x1,x2
-6.2440915,-2.3381112
4.761733,12.2126875
21.113583,-5.3225083
3.6656756,13.582231
19.986748,-7.75304
6.3514056,-0.44247815
-5.057827,-3.4170372
-6.4024415,-2.0472844
21.508121,7.2503176
-6.9241014,-1.8653244
-7.290234,-1.2187021
4.977707,12.186304
-6.6531296,-2.6596086
-6.0474725,-2.502156
11.194428,-11.743166
9.36918,-11.401141
11.572834,-13.495228
7.8447585,-1.4198196
19.2492,-6.056435
-5.8078814,-2.4953828
-6.910092,-2.24299
10.618844,-10.842688
6.115866,-0.5764336
9.709407,-12.435968
-6.010637,-2.1757073
-7.2668014,-3.4602041
3.4693246,15.182016
-7.4118595,-4.0552144
-5.678729,-1.7689247
-6.56698,-4.2371836
21.442604,8.206334
3.6903255,13.699967
3.7827635,12.265293
6.8408985,2.0520892
6.2153225,1.6571323
3.837256,14.476328
8.533315,-12.708771
11.269874,-10.386439
20.23358,9.060571
-5.3607264,-2.0028036
20.868929,7.059785
10.041314,-12.036031
5.9933724,0.6960593
-5.2414675,-0.94060826
2.5395057,13.55125
-8.184114,-2.1191006
20.878342,-5.9221535
8.7571125,-11.811961
19.845308,-6.192353
21.108515,8.026196
4.5414066,11.88867
17.98634,-5.45746
-8.500258,-1.5907674
-7.287459,-2.7723715
18.967257,-5.7506266
10.451706,-10.667481
-7.7327485,-2.758664
18.777187,-6.0104556
3.7852476,13.228862
-8.149282,-1.4935797
6.0352416,-0.07442912
19.736767,-7.364703
-5.952108,-4.996025
5.3005695,0.2762494
-5.780999,-3.9274087
2.9159212,13.235001
8.180745,-11.585013
7.0128703,0.66449165
17.850782,-5.9183145
2.6173284,12.332729
2.22708,13.364727
18.74543,-6.3585324
9.307723,-11.467753
5.196442,1.2689116
-8.402323,-4.5634346
18.01252,-6.7323318
-9.150877,-3.7435808
1.9903513,13.470146
2.9332795,12.9409685
5.715702,0.8624142
-8.436443,-2.8374374
2.4727147,12.78974
18.77904,7.110811
17.2399,-6.498151
4.269399,0.29860938
5.287294,-11.856312
1.5907001,13.540252
7.9890003,-9.9567
5.4922028,1.9407227
5.105284,0.34413728
19.609638,7.795155
2.7007406,12.177194
-10.56807,-0.6660898
1.2415572,12.835263
8.247448,-9.852249
4.45393,1.1874385
17.722712,-6.335686
17.560505,-6.5020742
17.281334,9.198754
4.935815,-11.782197
4.259666,1.631991
-10.357859,-1.8383726
18.287432,7.5765114
8.17004,-9.912745
16.942608,9.255914
-8.919274,-2.7613275
2.8843243,13.642403
-10.849901,0.030890211
-11.209326,-1.700502
3.791975,2.2804031
1.8413205,12.136148
-9.885049,-2.4401631
4.088359,1.6140982
3.9870074,-11.816411
3.4790847,1.6159875
17.54041,7.915671
-0.038682062,12.812348
3.3855526,1.9098688
-11.922951,-1.0145468
6.8020983,-10.459544
18.15376,9.05402
6.078885,-10.920249
-11.546539,-1.4370488
16.724243,8.90318
4.3315463,-11.185557
-0.69264024,12.326432
3.4178174,3.684805
15.058418,-6.1334395
-0.8436066,13.238754
16.157043,8.363751
-0.31067333,13.032093
15.764362,8.8796625
14.972948,-5.387058
3.3642867,2.9611034
-0.3053642,13.183568
3.983355,-10.933934
5.507085,-10.193398
-1.1087992,13.068643
-0.60014975,12.97778
14.131194,-5.8813257
-13.369346,-1.1694843
14.367907,-5.8059845
14.810823,9.885621
-13.375379,-0.8659199
3.89346,-10.568754
-1.6197517,13.066369
14.545648,9.105401
15.461185,9.472176
-13.883346,-0.47099176
13.291831,-6.1829395
-2.2622118,12.985965
13.642588,-5.8139024
-13.87935,-0.7881243
-2.775427,12.8608055
13.5345335,-6.0752172
2.2955072,4.8406196
-2.9046762,13.655212
-14.947985,-0.97547334
1.165033,4.570654
13.864024,9.796503
-2.720068,13.339247
-14.888091,-1.543147
12.990765,9.456942
-14.755273,-1.0701475
-15.390216,-0.89612895
0.78967786,5.6229806
-3.7439618,13.284631
0.6607507,4.9565935
-3.3901417,12.862653
12.66438,9.570825
0.40447786,5.308514
3.2689807,-8.452917
0.4501579,5.2001004
12.429476,9.540146
-16.359919,-1.1940433
10.882777,-5.2081795
-16.790272,-0.7174679
11.696107,9.7103405
-17.132301,-1.2888538
-17.177517,-1.0002036
3.334554,-7.8032055
10.690928,-6.0531273
-0.087282315,5.827523
11.281418,10.275041
11.337849,10.056644
11.42306,9.878219
-5.0657372,12.033109
-17.959686,-1.5540818
2.6783543,-7.2399955
9.760512,-5.779676
2.616186,-7.244873
-18.519161,-1.9837458
9.070404,-0.79754126
10.18276,-0.78918684
12.748328,-13.677243
21.427397,-5.376988
-3.0376053,-0.052936103
9.601744,-1.5466359
24.162865,9.722341
-2.4147134,-2.4067345
12.242883,-14.166059
9.905234,-0.45783904
9.0610075,-1.1824408
6.6743445,16.014841
8.598401,-1.5484314
6.4799013,15.141729
-3.0895944,-1.7426403
24.125324,12.303203
-2.8831966,-2.9354503
24.04745,7.6767206
9.916505,-0.87772506
-2.261164,-0.098197
23.953947,10.060955
12.3728075,-13.055033
-3.3439918,-0.58741146
-3.0345569,-0.5264326
6.64416,15.167497
5.8999925,-13.954953
6.670723,14.8084135
11.169512,-15.507435
8.288252,-2.0358145
12.590426,-14.53537
10.545405,-13.683945
-2.464867,-1.6730912
-2.173362,-0.9755521
8.92526,-1.2910581
-2.5686893,-0.26145443
12.47055,-12.526546
10.570074,1.5213107
21.906342,-3.2093976
22.079235,-4.7225995
6.352423,15.652297
-3.0735366,0.2686988
22.225283,-2.8012729
22.238657,-5.156774
-2.3483336,0.18042807
6.8533564,13.954042
5.0849137,14.9894285
11.494446,-14.201988
22.251966,-3.3783886
23.734198,9.661333
5.8739133,-13.720591
12.3638,-13.891816
-3.7231464,-0.68559235
-3.5667465,-2.3824568
4.8167853,16.455505
12.698626,-13.293687
23.82553,9.243532
-3.1487038,-2.2416854
10.596181,0.09138322
-3.8543055,-0.16944584
6.130987,15.342475
9.770899,-1.2727314
6.7224855,1.3768533
10.132902,-15.3428955
12.965309,-13.614782
9.263885,-0.9568296
-4.163483,-1.2675792
8.166912,0.94580543
5.5070734,15.41645
10.604015,-12.702593
22.373579,-3.8651893
-4.153336,-0.27642474
19.886673,-5.5343285
22.942682,8.95239
12.748774,-13.865144
-2.4610798,-1.0830392
5.3623347,0.60089445
10.0256,-0.85625565
4.2577586,14.447418
11.514945,-12.757317
-3.4363263,-0.46038723
-4.6131406,-1.66572
22.659548,8.930516
-2.352148,-2.7330656
-5.7924604,0.8633241
22.959139,7.1362214
11.97189,-14.723066
20.932285,11.623936
10.011379,0.43362397
6.5892572,14.345926
-5.3126645,-0.8383118
-3.5877006,1.1894423
6.0656095,15.809207
21.993916,10.112121
8.717201,-0.15858339
22.35951,9.251463
10.939355,-13.6356735
10.75661,-12.753911
-6.40282,0.9938742
5.8786154,14.849323
-3.4774334,-0.79237676
8.428849,-2.1052992
-4.320479,-2.4115102
-4.857167,-3.2414083
10.6995,-13.178729
22.147291,10.538853
20.482313,-3.238489
22.120308,10.282975
-4.4107265,-1.2955724
20.814594,-4.261458
-6.0306654,-0.68567646
7.015828,1.2714646
8.06448,0.7516085
4.403977,13.8990755
22.772593,9.342125
8.01305,2.0561705
5.935385,12.976779
20.68748,10.493
-5.599948,-2.2597866
-5.7772565,-1.4082968
22.387726,9.528624
10.580862,-12.893826
20.760252,-4.966606
3.5346618,14.0824585
10.315783,-13.792651
19.561325,11.023134
-6.9209485,-1.9266843
19.498981,-3.1767166
21.80965,9.132346
3.7551794,14.24724
19.039679,-3.821531
2.7667658,15.251168
-5.939209,-1.4857681
9.400576,-12.537825
3.2224975,15.576056
7.607935,0.3879872
5.935797,1.8718638
3.9963212,14.051265
7.99055,-13.270188
19.435905,-5.5639834
18.966228,10.422795
18.201378,-4.4189878
-5.5158954,-2.7175598
6.7312093,1.860318
3.940832,12.727258
6.946531,1.2480127
-8.556148,-0.48805007
19.147207,9.409135
-8.269043,-2.0145137
-8.246771,-0.39803207
1.6664668,12.523315
-7.912145,0.6088716
19.153654,9.74115
2.7448082,14.274907
-8.465566,-1.0171756
1.6610726,12.569595
-8.070701,-2.6530218
5.461306,3.7547307
7.854701,-12.961576
3.162049,13.64274
-9.394638,-3.318093
16.805267,-5.993293
5.432999,0.6460443
-9.454797,-1.9652071
7.0295033,-11.271572
4.5384865,2.3525858
17.7664,8.081402
0.38433364,13.555265
-10.240243,-0.69747114
8.48521,-10.611308
6.768104,-12.244247
-10.360765,-1.1519371
0.3088728,14.420627
3.8226745,2.0680408
4.3299203,2.3726015
6.8574605,-11.452295
16.937002,9.324229
-11.202198,-0.57782537
3.453742,1.6850947
-11.624298,0.290257
5.966415,-10.575956
0.16062401,14.2301855
6.172184,-11.318483
15.888425,-6.2007914
-11.043507,-2.7320845
14.937329,-5.7493777
-12.405682,-1.5590235
-12.60906,-0.7314119
-12.047603,-1.4608843
-1.3629252,14.7138195
5.1389103,-10.064571
-1.1952344,12.928686
15.677641,9.230392
2.4773993,4.066013
2.7095985,4.301326
4.4542165,-10.694742
-1.7672669,13.32601
13.994207,-5.6611924
14.827201,9.216899
13.974387,-5.925561
13.330861,-5.270226
13.284544,-5.3554597
14.156052,9.31557
13.789205,9.563137
13.4663315,-6.0564938
2.0442007,4.5605135
-2.6582375,12.751254
-2.9458327,13.277042
13.55823,10.1334715
-15.441262,-1.3919708
3.4744463,-9.2132015
-15.298345,-1.3304802
-15.298909,-0.8238989
13.190465,9.509686
-3.4332879,12.792839
11.803403,-5.658272
3.0322986,-8.75527
11.543928,-5.779686
12.48563,9.399157
12.579006,9.424723
12.389827,9.418802
-17.040184,-1.3694283
12.053061,9.692967
3.3219888,-8.260879
-16.912325,-1.1588888
10.524714,-6.1196904
-0.012641599,6.0740347
-4.9157696,12.269948
10.410444,-5.551384
11.525909,9.88433
-5.132283,11.987435
11.082719,10.186729
-18.078573,-1.5202261
-5.3172755,12.375349
9.850535,-5.858894
-5.5140643,11.916753
-5.6611614,12.066775
2.7061415,-6.83624
10.573638,10.115604
-18.56752,-2.013439
4.64676,11.121617
20.325466,-8.771657
-7.545515,-6.1523924
18.581423,-8.711804
19.190765,7.0459957
-8.151901,-5.461062
3.9779828,10.753607
10.428526,-8.671938
5.3685017,-1.3968514
8.980175,-10.398572
3.9877145,-0.66527367
-8.272184,-5.9457173
4.692195,-1.7776717
19.671392,-9.04362
9.537684,-8.850892
20.130981,-8.989246
-8.46379,-5.6165648
20.46035,5.510922
-9.016679,-5.521121
-8.53142,-5.4980683
4.961535,-2.2721207
18.995258,-8.951691
18.987103,-9.05223
-8.620622,-4.3430624
19.189386,5.6313105
-9.332899,-5.244207
-8.099894,-5.603497
-9.564997,-4.5115676
-8.127566,-5.79405
9.290747,-9.009491
3.0111928,11.569115
-9.583498,-3.5105252
3.8172271,-1.0694628
-9.187799,-4.637564
2.576513,0.015176917
19.48148,5.3238177
8.670749,-9.73042
18.520304,-7.5362325
19.54983,5.70501
9.882764,-8.934898
10.640288,-9.096015
20.048855,5.262006
-9.026082,-4.03139
-7.6607924,-6.1239243
9.855782,-8.903387
-7.68709,-4.930808
-10.081426,-3.999589
-9.900005,-4.8532395
-9.11781,-5.200841
19.19034,-8.472803
-8.616849,-4.6847777
3.9286737,11.705266
3.5369668,10.855477
18.890783,-7.928917
2.4628317,11.241956
-8.517959,-5.4055123
19.996069,5.407344
1.6189537,11.813937
2.621101,12.38059
18.968334,-8.564267
19.190765,6.6409817
3.9985585,-0.95287865
10.372234,-9.9618225
2.5279038,11.50672
4.2367454,-0.22243531
-9.486272,-4.1513805
3.978684,11.301261
9.026223,-9.295954
19.446648,-8.839325
-8.279462,-4.125962
21.026083,5.5376844
3.7076228,1.9619739
3.2615786,0.2301017
9.5848675,-9.279261
9.001124,-9.351141
4.116889,0.9075518
20.587242,5.4504733
17.36681,-7.3037276
4.180309,0.7158756
9.6308775,-9.348955
3.1687095,0.29333586
-10.348007,-2.9814498
4.194025,-0.9736185
-9.387088,-2.741516
19.874918,6.2220697
2.5924208,11.422921
9.349476,-9.773967
19.32175,6.4592643
-9.026642,-4.430122
-9.37868,-5.221788
2.8395348,11.067387
-10.230731,-3.6820803
4.123769,-0.54323614
-9.418038,-5.1162443
-10.067556,-3.6914582
18.914019,6.912552
4.638108,-1.2834654
17.085209,-7.552615
17.508194,-5.8823643
3.5134482,0.94769484
1.5310591,13.410259
19.252638,6.7669473
7.7142158,-9.95921
3.820275,1.415741
17.363293,-6.2474093
-7.408398,-2.9199033
17.763145,-6.327027
18.34673,7.6248884
18.321041,7.44948
3.0008726,1.9003834
0.8298158,12.332873
1.5763605,13.531663
4.3519983,-0.08208297
4.614835,2.289665
-11.445878,-1.7118242
-9.671351,-2.9022079
7.9136214,-10.801623
16.71569,-5.91461
1.3891234,12.822482
-11.070756,-2.351923
4.9396152,2.1366246
-10.719697,-3.041095
7.2609315,-10.704876
-10.4064,-1.9927856
7.6204257,-11.529527
3.9145186,2.3207555
15.828754,-5.5843067
-10.415016,-2.5947843
16.809612,10.36111
4.286842,3.488198
16.8601,10.26575
17.639355,9.621942
-0.21582878,14.211234
-10.820346,0.15951408
-0.9850655,14.744782
-11.48321,-0.72782403
15.930665,-4.626389
0.44012886,15.545977
17.065567,10.40957
0.08422125,14.443502
15.412537,-5.1982613
-10.914087,0.60656416
-10.914531,1.0268705
3.9347043,5.4556217
5.8030744,-11.921902
-0.85284775,15.756432
16.379265,10.932147
2.3244555,-12.889542
2.8102314,-12.6418
4.736825,4.7685833
2.3500502,-12.033233
-11.79011,1.9736536
-11.5203495,1.9408684
-11.732306,1.7282293
14.462197,-2.3338532
-11.617679,0.9619666
-1.652228,15.910628
5.153213,-12.67438
-11.417583,2.7331882
14.471147,-1.8425078
-11.621962,3.455634
2.3025856,-11.787731
-2.1291728,16.708122
-2.3271549,16.733189
-12.555552,2.2943106
-12.381506,2.8263512
2.1211543,-12.943906
13.669301,-1.6285477
20.252026,-8.0190115
-5.555466,-4.161821
5.9272428,-2.3304026
12.484845,-10.898557
-6.1573257,-4.0985894
-7.255127,-1.9565768
-5.0797997,-5.1890054
11.677289,-9.263609
-5.0161066,-3.528129
21.750397,6.8899155
-4.887112,-5.463945
-4.5889306,-5.453459
5.38891,10.967599
-5.596176,-4.9754357
21.038486,-6.3857884
11.978389,-10.88002
5.178319,12.473318
6.9168763,-1.2651229
12.240374,-11.4707155
20.519167,-7.241801
21.731834,-7.676669
-4.924645,-4.3065486
20.193241,-7.911324
21.513243,6.5464244
-6.770615,-3.2554786
-5.3639956,-5.401966
-6.7010384,-5.7499084
10.71423,-10.390223
6.296377,-1.6204586
5.2781634,12.431072
-6.06206,-5.912351
-6.042585,-3.1729403
20.381533,-6.411931
21.139402,-8.03223
3.8248873,0.6228644
22.42977,-7.576152
12.438832,-10.646129
6.0080743,-1.6068182
-6.6815777,-4.6661124
21.334957,6.1022863
-5.978002,-5.3331366
-6.172546,-4.0493407
21.200216,-7.448396
5.4915032,-1.9950472
5.3157525,11.980146
20.576214,5.952747
21.92216,7.339714
-6.703624,-4.2425365
4.3812737,12.489405
21.308565,5.711151
21.88408,-7.2287593
-7.0357103,-5.0259976
-5.5864744,-4.546744
-4.60944,-3.3459985
-5.3064575,-5.0360994
6.615884,-2.719019
5.5658555,13.195054
21.67078,-7.828141
11.644399,-9.992815
21.524446,7.0777564
11.623805,-9.936279
22.115145,6.089085
21.536474,-7.3145204
5.7326827,11.889713
6.381587,-0.80812955
20.582346,8.003201
3.1546814,-0.074498855
22.015995,6.517439
5.175549,13.772371
6.883032,-1.5102713
20.783787,6.9409213
3.3909483,12.096685
7.8542695,-1.9485697
21.700531,6.866716
5.1796885,13.198227
-6.8546057,-4.426299
21.422287,6.9082594
-5.902428,-4.161717
-5.9275227,-2.0080953
5.867791,-1.7538701
22.272854,6.2388177
-6.104316,-3.919019
4.181978,0.77754104
22.67351,8.818756
10.938461,-11.371834
6.2798877,-11.99707
-5.5178194,-3.336071
5.0982966,-12.738618
21.456621,-5.253044
4.9564204,12.89548
19.711958,-6.9413147
11.868449,-11.175319
21.2002,-5.4918656
7.382749,-1.7067968
-6.210448,-3.9469013
21.710228,8.073792
3.739527,12.258589
21.384151,6.729827
20.151546,-6.5002356
-4.735516,-4.0201454
5.79909,-1.6056445
-7.42575,-3.0885704
20.805296,-5.4934216
20.758163,8.401113
-5.033339,-3.4285278
-7.4490404,-1.3498945
3.9811893,12.802534
6.6022315,-1.6491703
3.7040207,12.494044
22.373184,7.5430675
19.662037,-5.864262
21.749191,8.504934
-4.938512,-3.181603
7.218619,0.26365545
-4.476129,-3.8796306
20.823368,9.338258
6.2869296,0.29553458
7.5976477,0.10922655
4.1511426,13.055812
6.4216743,0.13125333
4.334108,13.7192545
5.586502,13.539452
10.649566,-11.853754
-8.077736,-1.5452155
-6.3018174,-1.806253
11.286456,-12.407349
-6.2913203,-1.768437
4.530466,12.988166
7.1380057,0.056376364
-5.585687,-2.9871206
5.3818274,-13.368505
-5.364061,-2.09614
19.807865,-6.4345517
19.167803,-5.6069875
19.215849,-5.1233077
3.53021,15.275029
5.839994,0.960604
20.533012,-4.9230638
19.671585,-4.0038285
7.6024,1.0854397
4.664756,-13.783938
2.4105854,15.682563
-6.9107656,-1.7241403
-7.0191574,0.24107258
19.916521,9.335293
2.9317262,15.399637
18.180054,-3.8556979
6.795113,1.559584
21.171757,10.363789
8.413021,1.0453458
21.09915,10.905364
5.5547895,13.558632
19.582485,-4.88312
4.427144,-13.5912075
-6.499663,1.0041414
19.338818,10.490133
19.425903,-4.7720313
7.0091867,1.186341
3.2075992,14.760494
-7.4881625,0.6800821
-7.5718517,0.43709525
4.484154,14.140776
20.54028,10.777833
8.044589,3.469541
8.338184,-13.32061
21.193605,11.094249
-7.0217094,0.63159883
3.4144669,15.993837
4.0383515,-14.262176
-6.590682,-0.78511405
19.231752,11.88311
19.791466,11.875963
8.23705,-15.692007
-6.918501,-0.6082391
7.48844,3.7803319
-6.299313,-0.6272055
-8.767085,1.3532581
-7.9553576,1.8170063
2.0120893,16.423544
-8.398713,1.1227326
1.517241,16.750168
8.611394,2.6068459
17.113499,-1.0600448
16.980417,13.455577
2.1968656,16.825678
-8.026557,3.9962673
-8.802052,2.50183
18.403704,13.20729
8.077907,-16.438148
-8.944651,3.4195406
17.400362,-2.0815032
16.909994,-0.4888777
19.546852,14.260116
7.245857,4.1143513
19.07542,14.041072
-6.839781,3.6096048
18.611631,14.161276
1.2963345,19.021336
17.165575,-0.18210253
17.648808,14.221688
-7.22688,3.7580583
15.667248,0.54342824
-0.062610105,18.989584
-8.626984,4.361855
-8.652298,5.0000863
2.3523815,-15.362818
16.28584,0.4907646
-0.65962535,18.205362
0.06424267,18.007368
16.310474,1.231254
5.457013,-16.578701
5.6631517,-16.616716
17.419374,16.117872
2.3329875,-16.052519
2.9441028,-16.444218
17.010872,15.069366
2.588552,-16.125767
-0.91563576,18.984001
8.7543125,7.812266
4.923252,-16.334194
-8.883688,6.7801046
-8.388746,6.941531
21.526411,-6.722434
-6.8188195,-4.6702485
22.785149,7.3213363
21.519587,7.3609233
22.729006,5.9588246
6.0355773,-2.136098
22.374786,-6.989631
-5.366035,-4.568143
12.3073435,-12.073378
6.6045403,-1.2639608
5.38473,12.68202
12.5220585,-10.335887
23.327307,7.8076797
-6.4383454,-5.5063515
7.442354,-1.7416813
4.1857624,0.3687133
-4.99739,-5.2298756
22.162579,-7.4248
10.992732,-9.325701
4.868581,12.733493
23.6591,7.6955457
21.333849,-8.894226
-6.37815,-4.5914807
21.931309,-6.552431
21.66345,-7.54564
-5.565171,-4.7880588
11.4985,-10.872323
3.1511903,-0.55765843
20.783,-7.680267
5.881417,-1.8752514
22.095173,-7.4475513
12.655805,-10.615875
-4.5489407,-5.2107735
22.578169,7.303292
-3.2669759,-4.327737
20.8308,-6.413755
-5.892009,-4.8915596
11.088131,-10.877049
11.826116,-9.4134245
7.460706,-2.2385838
-4.056271,-1.9753933
5.444204,11.695414
21.895844,-7.606208
10.875554,-10.8815365
-4.433675,-4.4391403
12.415719,-12.094618
-4.761187,-4.978092
-4.07971,-4.39514
5.36173,12.553049
-5.899577,-5.207895
-3.6523316,-4.818216
7.0171194,-1.4916536
12.197037,-10.745445
6.68961,-2.2645965
-5.312602,-5.028726
19.659016,-7.934004
7.117399,-2.059397
-6.8057675,-5.4594107
10.989469,-11.154427
-5.468491,-5.987057
-5.075144,-4.3291607
21.829044,5.326369
-3.693986,-4.447126
-5.2546973,-4.851695
11.830417,-10.496059
-5.434008,-5.684591
5.4477615,12.373896
20.964376,-7.6428905
21.209608,-7.5184827
-5.644359,-3.0666306
21.182093,-7.479393
21.83589,-7.3890195
5.473864,12.244399
6.469198,12.347782
5.623693,12.326474
21.43016,5.988999
-4.367783,-5.490584
-5.709332,-2.979633
-4.719346,-4.4659505
21.527588,-7.026908
10.4429455,-11.25631
-4.753853,-2.5452974
20.72899,-7.1966004
6.9741907,-2.3474498
22.220451,6.872464
11.714376,-10.270769
-2.622437,-4.02681
8.050797,-1.6760026
-6.5893054,-4.0678096
-4.381574,-5.0623317
4.101314,0.547718
7.7745757,-2.6974869
21.769438,6.904503
22.370453,-6.1433797
12.27747,-11.392227
21.701315,7.4168806
7.3290935,-2.3830826
21.064651,7.354018
5.9380603,12.465767
11.808013,-11.955732
21.131433,-8.246602
22.276392,6.9734826
7.702643,-2.0615232
4.6834245,12.438549
5.902688,12.436861
6.3923373,-1.22409
22.118761,7.712097
21.375217,7.158982
21.335962,8.222862
-4.1857033,-4.5523043
7.6529937,-1.7289869
22.462524,7.359637
4.852349,12.273804
21.516665,-5.966528
-5.6218348,-4.355508
22.452194,5.738498
7.7235866,-0.2550331
6.690795,-2.6712196
20.532816,-6.263225
6.301122,-12.288287
6.5388026,-1.479713
23.36105,7.8754096
4.2607765,12.203855
4.0139403,12.905747
6.5608463,-2.3481185
6.145927,12.465899
-5.9109945,-4.0994296
5.29375,12.939101
20.209831,-5.565618
11.571413,-11.413349
3.4302306,14.81532
-4.8319035,-4.3166428
-5.1327457,-3.2929702
6.6740465,-0.97235864
20.497267,-6.737166
-4.5728803,-4.037239
-5.6088805,-2.6216846
-5.770032,-4.2763166
4.3991995,11.74679
10.566675,-11.823752
-6.552328,-4.006177
4.767776,12.808563
21.871681,-5.9543095
19.405468,-6.075852
-5.550596,-3.2764745
22.082092,8.866428
20.05249,8.631529
20.942963,-5.9518695
11.434231,-10.489413
4.585634,13.945023
-4.6037874,-4.5153737
10.995557,-11.228215
6.602619,-0.6711361
6.1030507,-1.5443265
22.473097,7.765035
-6.750533,-4.0224175
20.487036,7.283388
2.4981759,13.68536
19.81054,-5.4994593
6.6054015,-0.54373115
6.483502,0.04426329
4.489811,12.868274
18.276155,-6.012133
10.632192,-12.109296
4.09946,12.090318
19.883514,7.159996
-7.942145,-2.8769274
9.113464,-12.808418
6.7224555,-1.0780367
6.879342,-0.3872858
9.095025,-10.916795
-6.729967,-1.9511845
20.991014,8.845804
22.575293,7.6671586
21.603975,6.937334
19.88297,9.114871
9.87122,-11.730768
-5.462515,-1.5803193
18.363934,-5.5304165
-7.424712,-1.3044395
8.994153,-12.036035
-6.2530646,-1.2895305
3.3094637,13.680303
-7.7224474,-2.9265666
-7.2776194,-0.06604786
7.070438,0.2858527
20.94546,9.881601
-8.89864,0.54814845
10.12652,-12.707584
-5.775513,-0.42999542
20.777727,10.954439
19.577238,-4.641281
21.066324,8.421967
8.640528,-12.526027
3.3728328,12.825405
20.362656,10.335854
21.369804,7.6284995
18.863384,-4.2911696
9.168813,-13.371581
8.987313,-12.416104
17.942764,-4.4549255
7.3655314,0.98468333
-9.48109,0.121952526
-7.5637307,-0.83987916
7.3103476,1.0573819
18.921177,8.891599
3.388132,15.255021
19.44469,10.108201
2.1357949,12.548254
-8.555163,-0.80233693
17.832874,-4.0223284
18.597776,11.126741
19.491165,10.305701
-9.328581,0.18692455
0.5057893,13.73918
2.4598722,15.036773
19.273636,10.023039
7.3864646,-14.716806
17.286201,-5.09665
6.8317924,3.1138484
7.2284126,3.33374
0.96510565,16.345118
1.0859692,14.991856
1.14801,14.985688
17.756685,-3.6977808
1.4867525,15.1140175
17.471674,-3.8355846
18.996853,10.954176
18.087873,-4.270885
-8.200313,2.588552
-9.230835,0.83926684
-8.274971,0.9823848
6.913137,-13.704319
8.500011,-14.719275
-8.693001,1.1250587
17.827974,11.28067
-7.6604133,0.6995847
17.963518,11.973397
-9.218179,1.7056105
-9.364225,0.9148102
-8.512586,1.0783958
6.6335564,-13.103723
3.2849512,-13.151558
-9.124263,1.1076393
-9.214768,2.7374854
17.426977,11.824513
15.778585,-2.1207106
6.422443,5.1849127
6.0864797,4.55568
16.30759,-2.6029387
17.923927,11.186073
17.448215,11.444243
6.889869,-14.32107
6.5908985,4.966519
-9.146056,1.1368403
15.814556,-1.6831367
6.979376,-13.5771265
-9.3690815,3.294782
15.509769,-2.1321578
-10.369921,3.1688325
-1.2154719,15.926025
15.659809,-2.7103927
4.777187,-13.256025
-9.482038,2.155713
2.512198,-14.109329
16.486763,12.251842
5.9328203,5.283277
16.58245,12.3353
1.9513782,-13.440445
6.4950213,6.532928
16.8338,12.036737
14.727786,-3.1303384
-1.3981272,17.022024
16.302572,13.100855
-1.33575,16.344522
1.9269615,-13.305816
16.311169,13.409162
-11.415333,4.1815753
-1.913228,16.925497
15.830819,13.570617
-11.48203,3.3269997
14.539642,-1.70317
14.64057,-1.4784688
14.704498,-1.1368914
-11.88599,3.8454227
5.4707313,6.594159
15.495795,14.062405
13.682032,-1.5806141
15.89731,14.040261
15.574003,13.941395
6.063201,6.9521503
2.1462424,-13.360109
-12.078683,3.4680665
6.5798945,14.040999
21.390932,-1.2354568
11.294907,2.76283
-2.8846457,2.4552011
-1.8780801,1.3268842
4.864423,17.356955
-2.0679896,-0.16404985
-1.8478581,0.9248393
-2.4911556,2.1120055
-2.5948367,1.5235828
10.561112,-16.91968
22.56041,13.961315
6.0215907,17.564976
22.737324,-2.9525006
21.680885,-1.7365981
6.036064,17.382824
11.187003,3.5455275
21.187735,-1.1901512
-2.4489448,1.4099113
23.286667,13.859525
10.168018,-17.02471
22.387714,-2.212162
21.93205,-0.28040898
6.620879,15.354737
-2.3007147,1.0708493
11.298138,2.3403037
21.13126,-0.78878605
23.091597,12.366104
23.933767,12.159176
10.576761,1.9812528
23.78508,12.821005
10.9433975,1.329891
10.77169,-16.56983
5.563472,16.214533
-2.4382355,2.411508
10.630933,1.679628
-2.895904,1.5220612
-3.0548658,1.1440508
21.63938,-2.109415
-2.31496,1.1821045
10.848717,-16.892752
10.312968,3.6114335
10.259148,0.8774236
10.702292,-16.964241
22.135725,-1.379941
9.199664,-17.26587
3.8131099,17.98861
22.013449,-1.1431895
10.357694,-16.959032
10.602265,-16.617174
23.208706,12.030748
-1.8513451,0.08664021
10.838422,-16.6395
-3.7245364,2.3147793
10.967343,0.41243455
21.6847,-1.0204226
-3.3048205,2.7350416
-4.1070666,3.4752576
9.583571,0.6361341
-2.2001271,1.0502745
-2.2207131,0.79833823
4.7102714,-14.633482
-2.5897093,2.1557233
5.6434417,16.077196
-2.9934778,1.3392832
5.310145,17.126068
22.850187,12.026368
10.592641,-15.130358
3.3915424,17.166924
6.29453,15.787373
10.270658,2.9035106
22.18154,13.128541
4.9743004,-14.212975
9.245791,0.8108365
20.73591,-0.82036996
10.074485,0.6942634
-4.036293,2.7204576
-4.118821,1.9786495
-5.09894,1.172477
-4.2477756,-0.051301103
22.775406,14.038861
22.813675,11.2042265
-3.652116,3.220483
10.2012825,-15.778695
3.7750938,16.261581
-4.738238,2.171792
23.087181,12.495454
6.2608714,15.927403
-4.630108,2.3080912
-4.5700254,1.2473396
-5.9005446,2.4412704
19.653894,-1.7965674
9.088269,2.012063
