x1,x2
5.1524663,-3.0602996
6.100789,-4.161096
5.8670535,-2.0455582
5.232903,-4.107239
3.390681,-3.7486253
4.976497,-4.2524705
1.9156398,-3.3018548
3.9553218,-2.7580678
6.593386,-4.4610405
6.667394,-3.0908198
1.3731622,-3.3512783
6.363355,-2.3739498
3.4490051,-3.637329
3.6545088,-3.489949
3.4465501,-3.8363311
3.3465135,-1.3322457
3.0289714,-3.7431056
5.069509,-2.6895342
3.8551018,-3.8755188
5.3350515,-3.0696445
6.135856,-4.289233
4.8990545,-3.000021
3.448692,-1.3651173
6.8120875,-2.5203874
5.574502,-2.2256215
5.3435435,-3.3891923
3.8436146,-2.3741481
3.6745083,-2.256276
1.1194222,-3.1967492
2.430619,-3.6513486
6.0832844,-1.1471329
6.9125032,-2.338027
6.6651025,-4.928685
6.31993,-1.9122375
3.7005575,-1.1989056
3.9466004,-2.4202752
6.9622116,-4.1992993
9.002606,-3.5102217
6.4505033,-1.8196163
6.2978077,-3.3030233
4.717946,-2.5624988
4.223765,-4.086618
4.605252,-1.4158573
6.6636343,-4.559405
5.845077,-2.912846
6.7565227,-3.4344711
5.973589,-2.1993716
8.609869,-2.6636975
6.1687183,-1.4709362
5.853318,-1.7185127
6.881087,-1.420301
7.044739,-1.5219022
7.558344,-3.0464811
8.609537,-2.3375554
7.1027737,-3.190286
7.3905888,-2.840408
4.504839,-2.802593
7.2459645,-4.312065
7.7170177,-1.5879668
6.8474064,-4.3934007
7.5638595,-1.9867153
8.683325,-1.1796306
9.230119,-1.7393267
5.834345,-2.6205482
8.678692,-4.335786
7.9676213,-2.9876828
9.664753,-2.0646806
9.013925,-1.8638726
8.616905,-2.0483131
8.304789,-3.0889244
7.84659,-1.6334579
7.289898,-2.6439304
10.169708,-2.7422965
9.182728,-1.7989763
8.3271675,-1.9541355
8.949713,-2.638
10.245366,-2.4378452
8.391767,-3.0403283
7.9139843,-0.89609855
9.79506,-2.0664775
10.267213,-2.0690923
10.746868,-1.6910657
11.071117,-2.5296247
8.232742,-2.4793167
8.935406,-4.4480863
9.935558,-2.2715366
10.712902,-2.4266212
9.96694,-2.3052852
10.690979,-1.6032407
8.490711,-2.0315964
11.068348,-2.4432213
10.135583,-2.6586225
11.691594,-1.7084088
9.851067,-2.7197962
11.256018,-1.8837975
11.296529,-1.7785369
10.83502,-1.4592644
12.283,-2.3800685
10.499487,-1.8114446
9.927815,-0.81521326
10.942825,-1.2112173
8.859418,-1.8240998
12.182039,-0.78787464
13.304272,-2.0375626
10.474452,-1.4936427
11.039315,-1.6609662
11.882102,-1.5261475
11.647628,-1.2650577
11.460975,-1.208717
12.067772,-1.4039949
12.033044,-1.1036792
12.355068,-1.270977
13.440436,-1.2212008
13.058952,-1.0426244
13.527526,-0.65016466
14.57805,-0.7745094
13.37475,-0.6726649
13.399628,-0.5080619
11.102556,-0.9803735
13.072518,-0.9301799
13.514526,-0.48231262
13.740419,-0.27237076
13.891474,-0.3412213
12.980582,-0.086859204
14.040155,-0.16423446
13.803789,-0.21613905
14.329198,-0.10330225
15.023993,0.61670107
14.88418,0.2971458
14.8165865,0.47306496
14.527096,0.45331
15.484855,0.54719436
14.879287,0.772012
15.374127,1.0893192
15.362675,1.0921934
15.770138,0.9189295
15.539261,0.9570092
15.7005625,1.32118
15.904051,1.438011
16.160156,1.3460608
16.030165,1.5843092
-5.448771,3.2039237
-3.235102,4.35235
-4.7301526,3.9124823
-4.2445297,5.419368
-5.1723175,3.5500903
-4.4227624,5.7812905
-4.5370154,2.9335244
-3.7089517,1.7490596
-5.401241,4.4031115
-3.8386152,2.6831896
-5.012763,5.0560904
-3.9708774,3.9111197
-5.1178427,2.5430434
-3.8547425,4.953263
-3.094967,4.642822
-4.4758754,4.7016993
-4.7490525,5.0680084
-5.534495,4.209161
-3.0890625,4.397096
-4.989969,5.191588
-5.542388,1.8878118
-4.1753707,2.892103
-5.0070486,3.5676262
-4.0298524,3.6778805
-4.110178,3.5607646
-5.0319557,3.5633152
-1.2495203,3.247427
-4.238434,5.3197994
-3.837392,4.2183995
-5.800823,3.4858963
-3.7585917,2.8910196
-3.3041027,3.7044272
-3.0051172,3.20443
-1.6539644,4.6549835
-4.466614,2.3380313
-3.3776615,4.392466
-2.590611,5.351203
-5.524686,4.5535293
-2.2299845,4.1507707
-3.8886983,2.0586677
-4.1768265,4.5071764
-5.161868,2.8315012
-4.306873,1.9843885
-5.130509,3.350621
-4.9768276,2.3253589
-4.432397,2.9345353
-0.048613578,3.8878238
-5.108231,3.0183873
-2.5704813,3.8984358
-3.6713142,2.6584606
-2.7270772,4.7167206
-2.27104,3.253665
-4.285904,5.544519
-4.356593,3.4062278
-3.008261,0.9532869
-4.4301844,2.7956028
-3.6655061,4.7608814
-3.6847267,4.8651547
-3.044873,2.5858939
-3.9969068,2.1999898
-3.3433924,3.49485
-5.354995,2.4569569
-2.9193342,0.042262714
-2.4244606,1.2360041
-1.9792402,3.8459861
-3.7401514,0.5913907
-3.125516,-0.3487965
-1.1372641,3.6236718
-4.8886933,2.1634731
-1.4892304,3.3224628
-2.7062674,0.9548406
-3.1189692,2.6672359
-3.0247993,5.1707573
-2.2742527,2.4088993
-3.324325,4.7498517
-0.9303962,3.9292548
-0.6803797,0.55129755
-3.7096531,4.0524664
0.14340045,3.0922024
-2.2613103,4.9954653
-3.8671377,2.5227785
-2.7545784,3.4495928
-1.6721954,1.4950049
-2.7060962,2.4234254
-4.9686766,2.3473258
-3.23789,2.9740043
-0.8598253,3.9883943
-2.5852032,4.166779
-2.0900517,3.358802
-0.8659474,2.69054
-1.4617966,-0.07287504
1.819091,2.3230379
-2.2422779,3.7459395
-1.9810368,1.7497163
-3.069568,1.0232048
-2.5025892,2.8353014
0.87714225,2.8763678
-0.9525521,2.3589206
-1.488631,0.03638313
-1.5525559,3.282219
-4.892604,1.8437998
-1.3058013,1.7612252
0.06224707,-1.0752358
-2.159622,1.9856485
-1.9293448,3.6743157
-0.7337441,1.166703
-0.963218,1.0325682
-1.005033,1.4712163
-0.16711444,-0.25446808
-1.4344699,3.1497428
-1.5345805,-0.43997988
0.46207038,1.6379893
-2.3846877,1.360202
1.0824581,1.2676402
-0.14474836,-0.47745103
-0.9827313,1.4181615
0.49747163,1.2292873
0.5855265,3.7651677
-2.9569006,1.2087207
-0.25372094,3.468712
1.136245,-0.6650673
-2.1897297,2.78808
0.1136895,0.145887
1.4694755,-1.022531
0.68988895,-1.5327762
3.0850296,1.21939
1.8029978,0.8823741
0.32621625,-1.0525091
2.1772645,0.5747688
1.4894667,0.35902208
1.5690622,-0.91118354
0.04461484,-3.1227438
0.38602194,-1.1849355
3.4707758,-1.6745775
0.393252,0.8481369
0.06675174,-2.0141954
0.6297306,-2.1488557
3.50421,-0.46273574
4.284811,-0.6331478
2.3448443,-2.9660487
3.700615,0.060193475
1.9608387,-0.64353156
1.1760807,-2.600478
3.544873,-4.8694468
2.5230958,-2.467905
2.939535,-3.5331392
5.1188455,-2.8685496
2.0365682,-4.244623
1.5090481,-0.5419351
5.5214252,-3.3815203
3.8732784,-2.0725908
4.2003837,0.3167609
4.4825845,-3.515723
4.050794,-4.792285
4.6847124,-4.0492563
4.2836657,-4.949336
5.5228558,-2.5168905
6.7684255,-3.9818404
7.739619,-4.8005967
2.144752,-3.469342
6.955238,-4.431443
4.912026,-2.3614013
6.523843,-5.573682
9.102512,-3.5338914
9.841006,-4.081222
9.86595,-4.9118886
8.3166275,-4.4780097
6.409993,-3.4561155
7.1774964,-5.4922814
10.121871,-4.0533767
8.854189,-3.6808994
9.632295,-4.3364816
9.929983,-4.539164
8.174926,-4.732982
12.550979,-3.9889662
9.252991,-4.352324
9.886908,-4.525612
10.498088,-5.840804
12.071155,-3.4173412
11.294942,-5.105798
11.178432,-4.6375804
12.449194,-4.591346
13.01964,-3.6036649
11.552049,-4.514672
13.243589,-4.021743
12.380066,-4.4850993
12.603592,-4.442496
13.342866,-4.6885905
14.181019,-4.294941
14.58581,-3.9985416
15.047876,-3.6434774
15.460826,-4.367631
17.023079,-3.6099732
15.438444,-3.4374108
14.741853,-3.9818187
16.350885,-2.9450912
16.042545,-3.7786663
16.431475,-3.7262857
16.63158,-3.8939247
15.695377,-4.0545354
15.830678,-4.172705
17.47162,-2.391186
18.374441,-2.9759994
17.391432,-3.154255
18.342371,-3.1415315
18.77132,-2.8928506
19.040459,-3.0090744
4.761249,-5.4095497
3.6153822,-1.9657046
7.3496733,-3.4072537
6.525544,-5.5987816
8.096344,-4.038737
4.1890016,-1.6559207
6.6319933,-4.210811
6.496892,-2.5825841
4.272154,-2.7167938
4.4830513,-5.0481453
7.7563944,-2.808063
7.865629,-3.5884237
3.199169,-3.3831747
8.019414,-3.303784
4.7275763,-5.0592394
6.013776,-2.6890247
7.4770584,-1.4800642
6.4032283,-4.5227385
7.803613,-4.854801
6.2619376,-5.2298374
7.4212437,-4.3322463
6.908879,-2.3744571
3.7765296,-3.0245266
5.120421,-4.4529505
2.197218,-3.6463616
7.961576,-3.65757
6.7075033,-2.2694185
8.748452,-2.6377058
7.238107,-3.1966755
4.4976664,-3.587755
6.6436133,-3.5139914
7.1639543,-3.5189173
5.3853707,-4.849549
5.740541,-5.4011436
7.6358943,-3.457419
3.0297105,-2.9999924
5.219838,-2.2457168
5.4847054,-1.9869795
7.3273687,-2.9094799
8.956865,-2.9203098
8.282195,-3.0169516
7.583749,-2.6986022
9.158872,-3.6911762
6.279851,-1.9211142
5.0353336,-4.732727
6.7602687,-5.142273
9.0725565,-2.7356305
6.7516313,-4.7618637
8.330614,-4.3219976
8.020215,-4.1692367
8.433168,-3.6409032
5.560961,-2.5681992
8.057227,-3.338418
6.551932,-2.5164473
8.232318,-2.7887914
9.17731,-3.1277227
8.385163,-2.9789732
7.453809,-4.6803946
6.7081738,-4.8303137
5.7467384,-2.954058
6.894226,-3.618677
7.4824467,-4.725316
9.675112,-4.0017405
6.2801747,-5.083573
5.547522,-5.0268006
5.781221,-1.9303102
7.739166,-3.273045
6.502277,-3.1461248
7.828256,-2.6619499
8.685633,-3.0603056
9.037516,-5.180315
6.807489,-1.9511329
9.299741,-3.1626737
7.886586,-3.269744
8.845756,-3.8965366
5.049726,-4.293401
7.993681,-3.8685884
8.924399,-2.8239844
7.4117246,-4.770241
9.106503,-4.3397226
8.395038,-3.2563753
8.136191,-3.5054646
8.384156,-4.629045
6.7319994,-5.5296535
7.20226,-3.9389596
5.776883,-0.44007224
7.926452,-5.168903
10.099353,-3.255916
9.176199,-2.6616359
7.7892547,-3.5536878
11.274838,-3.0466075
7.625653,-5.290036
8.966878,-4.3687115
8.956116,-3.086659
9.814275,-3.6743252
8.340924,-4.8694425
11.219303,-3.1046264
9.062808,-5.01172
9.265886,-5.019418
9.585928,-4.6160994
9.665772,-4.8543124
7.7145863,-5.623738
7.6581163,-4.5042686
9.362534,-4.65002
9.627022,-4.0112557
9.409428,-3.231103
8.479645,-4.379708
6.869729,-4.5734143
8.589255,-5.9704733
9.41171,-4.420119
9.150233,-2.4761424
10.108731,-4.414776
8.415307,-4.027525
8.700477,-4.884301
7.2901177,-5.695955
9.794194,-3.5068002
10.942112,-4.7152586
9.037215,-4.674282
8.052048,-2.6941757
10.87257,-3.7841918
12.436541,-3.7543817
11.612924,-4.9544125
8.029458,-4.397189
10.449275,-3.7416124
10.590509,-3.5415075
8.104961,-4.0435066
7.6679683,-5.8242817
11.356777,-3.351954
10.9088,-3.7582312
11.198469,-3.818139
10.482413,-4.8504767
11.973914,-3.0442827
12.42496,-3.3983586
11.077261,-3.6618948
8.517344,-5.0339603
11.276731,-3.4931161
12.834756,-3.4393387
12.730522,-3.8227122
10.743376,-4.431036
11.406656,-4.3658714
11.721307,-3.5583549
12.348934,-3.4700882
10.702489,-3.907448
10.977466,-3.4478774
11.234341,-4.036438
12.529911,-4.32649
12.928976,-3.573211
10.792346,-3.3742504
11.414461,-4.5847836
13.077997,-4.152922
13.261145,-3.1775298
9.93773,-3.7329643
9.839484,-4.3115797
12.608247,-3.72919
10.913052,-4.508168
11.490146,-5.425137
12.505927,-3.5702236
12.060149,-3.358236
12.290233,-3.3406415
13.343542,-3.494404
14.442081,-3.5525062
11.606014,-4.223895
13.467642,-3.287846
11.33176,-4.996741
11.807979,-3.8887916
14.63564,-3.0703337
13.513656,-3.7643495
13.842171,-4.1566257
13.526873,-3.1920288
14.256117,-3.7738888
13.417691,-4.090739
12.986259,-3.5045013
13.985815,-2.9893181
12.93391,-3.0850635
14.184863,-4.3769784
13.590137,-3.1130898
14.564735,-3.0304837
14.40056,-3.6010478
15.276471,-3.4944425
15.247193,-3.1145175
14.59439,-3.041882
14.412495,-3.093758
15.6837845,-3.0638316
14.066732,-3.4425442
15.8057575,-3.1802456
15.531512,-3.0555553
14.452282,-3.00318
16.123411,-2.7261286
15.952967,-3.4390447
16.302107,-2.7595656
16.427628,-2.804048
17.302197,-3.135755
16.902937,-4.0722117
17.717585,-2.387818
16.605457,-2.8166027
16.199862,-2.4955006
17.012964,-1.9121374
18.190155,-2.114825
17.47764,-2.4589238
17.800451,-2.2727633
16.321426,-2.4690967
17.446732,-2.6774895
17.7754,-2.5491505
17.622337,-2.5817227
17.02477,-2.2624006
17.243496,-2.8118093
18.86687,-1.9149221
18.4757,-1.9828377
18.179247,-1.8319681
-3.6292715,5.71876
-2.2582686,4.322131
-3.0842326,3.8578262
-2.4934955,3.440417
-4.623078,4.126085
-3.3927567,1.7478412
-3.0086539,5.8121634
-3.4138272,3.9608307
-4.9941335,3.304786
-4.985433,3.855284
-4.0881276,1.4012297
-3.7635956,5.7817774
-3.9948914,4.6271133
-3.5839584,5.5184045
-1.3211671,4.2418103
-4.6786323,5.2932715
-2.6364868,2.097234
-1.7708001,4.000969
-3.5170944,3.4047956
-5.163465,3.5500808
-1.6567973,4.8028126
-3.0440967,3.3070197
-4.476603,1.6323385
-3.636423,5.4722657
-1.9826298,4.2898254
-3.601007,3.28683
-1.5359726,2.6385741
-2.290092,1.1592104
-3.242105,2.9483848
-3.531635,3.1523435
-4.526496,1.6923702
-2.9070265,3.0753274
-2.0931802,4.4011207
-3.002613,3.9509234
-1.7108802,1.7936268
-3.3093824,2.0653195
-2.8311346,1.3281984
-1.172754,1.7910377
-3.296074,1.9350837
-2.4908082,3.8063686
-2.4864216,3.608612
-3.9850678,0.464194
-3.2021904,3.6185513
-4.189313,4.7669673
-1.2379861,3.0883696
-4.012562,4.255478
-2.722304,1.4795697
-3.9563327,2.4916127
-2.1843424,3.986247
-2.6278791,2.549419
-5.8470116,3.8541098
-1.962511,4.6854105
-4.281474,1.369706
-2.8504987,0.8911574
-1.3402373,1.773962
-2.6985326,2.8308287
-2.0471447,4.9624867
-2.420997,1.1745069
-0.121208906,3.3719518
-1.4178083,0.65999657
-3.3122761,2.320617
-3.5927262,2.4726932
-5.2546864,2.378165
-3.886852,2.42673
-0.24979265,1.1820911
-2.3971114,3.175139
-1.673166,2.4701815
-2.8421583,2.1550725
0.0401799,1.8860877
-1.2034357,2.8646364
-3.5579877,1.0520012
-0.7338627,2.373496
-2.6813076,3.341753
-2.5567663,4.3448873
-3.4077775,1.5468657
-2.488183,3.0813727
-4.08638,2.3991556
-4.18774,0.8471165
-2.6126237,1.5155112
-1.8072339,1.4217708
-3.042404,1.4442242
-1.8193288,3.1648788
-1.8695103,4.3945737
-4.1738243,0.3034099
-3.4843466,3.0957012
-3.7666671,1.3942554
-2.7646866,4.198251
-2.7041333,2.7489312
-0.894058,2.3622408
-2.4002025,2.0284274
-2.9091141,0.5177258
-1.8061326,1.2685624
-1.672966,3.9582288
0.52814287,2.6883254
-2.6981812,3.2773755
-2.912847,-0.40418497
-3.2384224,3.8123598
-2.3174012,0.54912776
-3.2711852,2.8471882
-2.976864,1.1138753
-0.37749827,3.0629637
-2.8893282,3.176354
-4.601884,1.6280636
-1.4475378,3.1222074
-1.7741083,2.6981432
0.1632757,2.6554852
-0.66578454,-0.40362442
-2.9457216,2.0216575
-1.5713882,3.3320339
-1.5046681,1.2230422
-2.7291567,3.2662148
-0.27164298,0.24327116
-1.8404065,0.32843745
-2.1471188,2.0923474
-3.6933277,1.2238033
-0.56746215,3.6820514
-3.409376,2.0730898
0.82404244,2.0625908
-2.198609,1.2296212
-1.8346725,1.5913391
1.6061395,2.8270817
0.7594251,1.5910144
1.4574362,1.6708345
-0.8619279,0.87178874
-1.8486141,4.9587283
-0.37619093,1.1106828
0.097241566,1.8447704
-1.4258815,1.4413238
0.9880233,3.1451979
0.86245984,1.2188085
-0.16866785,3.3270047
-1.872395,-0.7824804
-2.2801328,0.7506779
-3.6795413,0.2624536
-2.878329,1.061326
0.64429957,2.1404545
-1.201044,0.69139344
-2.448447,0.9105589
0.87651616,1.472208
1.9407847,2.3176415
-0.6330756,1.7930645
1.8936911,0.0971726
0.5227869,-0.13220692
-0.6867241,1.9176463
-0.551319,0.9633164
-0.78447,0.5956916
0.19808827,3.9080637
1.7196051,-0.46318266
0.28210622,-1.038801
0.46119478,2.9183037
-1.7265741,1.0920323
1.2453984,3.2658646
0.0503325,-0.5665445
-1.3305206,-1.62605
-2.3060076,0.5202091
-1.8447276,0.32580307
2.2643754,-0.5288526
-0.17630753,1.2298222
-0.5947766,-0.5591317
0.2712364,-0.17043392
3.1772125,0.344455
-0.31478125,2.5242014
1.9431295,2.0081213
-2.160819,1.8074657
0.4709962,2.2415383
-1.8047032,-0.5705753
-0.5322719,0.5092899
1.2238592,3.0813107
0.30943102,-1.2651507
1.9083353,0.8497394
-0.5376031,0.6346742
0.7810827,0.85694325
-1.4671278,-0.19149327
0.2836964,-0.7444467
2.127702,1.1678032
1.0118523,0.5609573
1.661344,-0.18641008
1.5382025,0.449073
1.204444,-1.056819
1.9195971,0.74637544
1.6638296,0.6582254
2.0743058,0.7858999
2.5513332,0.4752465
2.7060528,1.2868643
3.1960518,1.3985518
0.5436406,0.091910616
4.0544815,0.07481542
2.3258805,1.2205391
4.492921,1.0673203
4.94201,0.94804823
1.6835977,0.949979
3.1639624,-0.5772716
5.281215,0.61307555
4.9941254,-1.377295
2.4416308,0.68076986
4.897938,0.8058548
3.745971,1.2008172
4.088125,0.90358615
3.0005698,1.3070375
1.1003894,0.7963009
6.344128,0.23318923
4.7646804,0.37355632
6.836459,-0.10614453
5.3551583,-0.141516
5.121544,0.54584754
3.388448,0.9232831
5.6926928,0.27724105
3.78297,1.2293663
4.653381,-0.08371077
4.8260937,1.2993433
4.9849625,1.189055
6.3826976,0.21964523
3.6780887,1.0904547
7.537633,0.034584016
6.7426925,0.37108973
8.757337,-0.2036076
7.833011,0.39984205
5.737488,0.18793073
6.091714,1.122119
6.7622967,0.6471906
6.616025,0.65289724
9.150703,-0.0065171444
5.356526,0.987203
9.887861,0.21451356
9.547985,0.23555519
8.208155,-0.10936659
7.630299,0.6915768
7.634769,0.7366993
8.074759,0.28916234
8.6890335,0.51213163
9.628749,0.48869947
9.790871,0.06327959
9.770136,0.733061
8.982349,0.68268114
9.459775,0.69947654
10.401576,0.52823955
8.294712,0.9488338
10.242225,0.9845203
11.043233,0.75638354
9.881167,0.8153831
9.397792,0.84792966
10.575737,0.88000774
10.784332,1.0372937
10.704825,1.0028735
10.82206,0.6006347
10.055161,0.7211514
11.394074,1.244508
11.012238,1.1061245
11.041971,0.51860434
11.796784,0.95500875
12.493103,0.9726176
11.02389,1.2019006
11.751658,1.4677442
12.011537,1.622096
12.187983,1.5711617
13.1912775,1.8823162
13.323797,1.3794047
12.6566925,1.7937025
13.476313,1.9524938
13.804542,1.9482716
13.876402,2.0049644
13.568971,1.9963269
13.707179,2.0842364
13.574861,2.462563
13.393647,2.4405134
14.839043,2.5362227
14.051003,2.237952
14.977293,2.3633819
15.025242,2.7984765
13.879213,2.8520064
14.851028,3.1247973
14.654662,2.780037
14.970097,3.1625967
14.947192,3.1068568
15.45434,2.7922735
15.039899,3.1305778
-3.389414,1.4920853
-3.4874625,4.9587755
-2.088416,2.9352744
-4.225203,1.9027727
-0.906931,4.209268
-3.137634,2.6293473
-3.5258145,4.4549856
-5.182563,2.6057281
-1.611019,4.184623
-2.109157,2.835825
-2.4099324,0.25634935
-3.527095,3.0374267
-1.9620248,3.1206284
-2.9797962,3.6118824
-5.592234,3.540764
-2.310685,2.9349763
-4.231513,3.6148982
-2.1537135,2.6370645
-4.6223106,3.2067907
0.467324,2.5927904
-5.2261815,3.569592
-2.9759943,3.7782395
-2.754904,0.19263093
-4.3284607,2.8645415
-2.4553788,3.516278
-4.6615324,2.398878
-0.7558463,3.8122456
-4.0104795,2.7790573
-3.4291403,1.9250739
-2.9195938,4.404112
-1.4864031,4.6011887
-5.0260963,3.6241226
-4.287106,1.9174573
-3.6158557,2.0433211
-3.6502967,2.1353347
-0.3308852,3.3677695
-3.0662935,2.7831166
-3.2931404,3.536556
-2.3351917,0.24339804
-3.1033251,2.7851422
-3.1930299,0.5207409
-4.362538,3.9726894
-2.2397885,5.040326
-1.8079797,2.1985009
-3.0498667,1.9364575
-3.1655583,2.0364497
-2.583182,2.5193899
-2.4047482,1.985679
-2.9976313,2.583344
-3.8439004,5.03725
-4.7937465,1.0174024
-2.5625708,4.9580836
-3.3130825,3.2243168
-2.950507,2.9007103
-3.1279225,0.46183527
-3.728958,3.238847
-3.1395729,1.7754284
-2.7153065,4.3590274
-2.603677,3.1879232
-3.272013,0.8812479
-0.4994114,4.2376304
-2.6951745,1.291505
-3.4805868,3.91515
-1.0046767,2.5927505
-0.32590464,4.1997094
-1.6816521,3.5191765
-0.69175905,2.820467
-1.0186465,3.3878207
-3.8442976,3.4180503
0.35640717,2.640555
-1.7617074,2.804343
-5.0660534,3.8470607
-5.3738127,3.6014745
-3.3711843,3.1446729
-4.3380933,1.0593555
-1.042583,2.3036816
-3.7654104,2.0178232
-1.9148483,2.6107569
-3.9201581,2.8462965
0.48993954,0.84154785
-3.927217,0.6977457
0.8384333,2.508212
0.5964674,2.3102376
-1.5076414,4.1080728
-0.8472509,1.5306705
-1.5622606,3.7055354
-3.329413,3.2798996
0.49429792,3.4889116
-1.5332493,2.0038142
-0.46799105,-0.073846675
-1.1807796,2.0734146
-1.278894,2.034674
-2.3788028,0.24526004
-3.6624732,4.91909
-3.6813474,1.7181101
-2.1260822,4.30005
-3.0540876,1.4877546
-0.68516237,1.0374919
-1.8785905,2.4311411
0.53473634,0.31185427
2.6087248,1.2352437
-0.23629811,3.590813
-0.9566437,1.0777435
-1.5474986,0.7771712
-0.21209848,2.7860615
1.1186447,2.1945305
-0.5553388,0.5217059
1.5103252,0.9664863
-2.8791676,3.9844096
1.3681204,0.9126318
-1.9107438,0.19432683
-2.209514,0.45351118
-0.5515485,0.4244187
0.21457475,1.6575136
1.5543659,2.8726895
0.23030694,1.4160922
-1.0564628,2.044411
0.646565,0.4352579
0.65397906,3.286996
0.28454283,2.996632
-0.26633292,0.5909541
-1.2782341,0.39574948
-3.8296726,0.7673838
0.30903026,3.0921094
-0.45672616,3.4141362
-1.0527934,1.9314361
2.9713426,1.2236309
0.47219926,2.6216137
2.396055,1.6658785
1.9315677,1.7400731
4.2623224,0.19997789
2.22778,0.3280158
2.7178311,0.9030683
2.0598135,0.6282491
2.498365,0.7579019
2.8686917,1.3726857
3.021625,1.3287995
3.5858324,1.3711157
3.8066893,1.2258538
3.6607027,1.6522579
2.3472214,1.3490936
4.020497,1.3709402
5.811978,0.2549896
3.8240027,1.2680851
5.0126395,0.70295185
5.520434,1.267935
3.1089525,1.914883
3.8269703,1.6438855
3.8111396,0.75760394
4.7774434,1.3541424
5.9521546,1.2687851
4.875728,1.8501303
5.814976,0.86619884
3.9475296,1.4168587
6.8990674,0.693321
6.6477294,1.3276044
6.3449836,1.1229426
6.3159328,1.2507316
5.7104464,1.5376585
7.395531,1.0919244
7.952684,0.62359166
6.623992,1.2942466
8.323499,1.5535008
7.209763,1.4727321
9.472946,1.1136354
8.705329,1.4809271
7.962586,1.1328253
7.0918465,1.7215053
9.517878,1.6078863
8.233939,1.6392384
9.058056,1.6698009
9.336915,1.5629898
9.608982,1.5350782
10.681078,1.7209466
10.184791,1.7979403
9.791512,1.84502
10.521122,2.0053725
11.7637205,2.3036182
10.774646,2.130191
11.549882,2.4359686
13.317426,2.6873085
12.238498,2.4912736
12.408491,2.8054535
13.586105,2.7647538
11.960193,2.6984293
13.3924465,2.9968045
13.668761,2.9156559
12.774996,3.1741464
13.418177,3.324112
14.251316,3.7324634
13.813496,3.6091075
14.712893,3.7204332
14.506459,3.6489217
14.405247,3.6221046
15.067774,3.4268806
4.52697,-3.9267006
4.0682964,-5.1786103
5.2522426,-5.7387824
6.0110373,-3.3090975
5.406243,-4.0600195
5.9864073,-3.0100594
3.0495276,-4.707334
5.489812,-3.5868456
5.825354,-5.4060163
2.6391926,-1.7033337
7.000075,-4.996071
8.103599,-4.694899
4.011726,-1.7569379
6.1607785,-5.2214932
5.9146886,-4.417732
6.001937,-1.9706883
5.557564,-3.6002703
4.380636,-5.1228085
7.892532,-4.0156007
5.000765,-4.72382
4.083291,-3.4214878
3.1406455,-1.2535495
6.4412904,-3.8275805
3.9238029,-4.329905
3.9986393,-5.153326
4.1580763,-2.7603886
5.0947256,-5.4451246
3.2088277,-2.8255904
4.5935063,-2.4744582
6.208786,-4.3194656
5.8077936,-4.224387
9.331973,-4.783702
6.8990912,-5.2469625
7.139588,-4.5524764
5.699377,-4.3547783
7.0780416,-2.9000459
6.0659924,-5.362956
5.574978,-4.7633758
4.778554,-3.4055603
5.1097136,-4.621766
5.255272,-5.021878
5.559506,-3.4459634
6.3876157,-4.6448464
5.3688817,-2.5517726
6.3517294,-2.5997362
5.782298,-5.326937
6.3086214,-4.2596016
6.818671,-4.6533346
6.0749097,-5.5059485
6.2616796,-4.259821
5.6462064,-2.6200943
6.653788,-2.9590795
8.308876,-4.284268
8.564026,-4.394685
7.313709,-4.398092
4.923606,-5.627654
5.713238,-4.9385085
8.389607,-4.373488
7.161846,-4.2846494
7.44226,-5.380046
7.724628,-3.7259061
7.4070835,-3.2746305
7.270848,-3.2390485
3.5141637,-5.270786
6.3878236,-3.201825
5.599692,-5.61426
7.931106,-4.4251857
4.9195275,-4.6858616
7.2641535,-2.432507
4.7180276,-4.388428
7.9965672,-5.7201347
7.9671497,-5.997478
6.4883537,-6.257216
7.487335,-2.929156
8.089706,-5.553977
6.1592436,-6.1044207
8.66623,-4.5386124
7.5496297,-3.8674884
5.8537903,-5.0713296
9.525916,-4.4946513
9.947853,-4.3163176
8.217411,-4.725677
8.776373,-4.3931384
9.0755205,-4.2825556
9.259749,-5.6779737
7.144112,-5.970141
8.748222,-4.3803263
10.118205,-4.9766445
11.955023,-4.77948
8.057714,-5.015022
9.338297,-5.1983714
8.820314,-4.887652
9.471254,-5.7610607
11.117214,-4.6250806
11.175025,-5.481629
12.099069,-4.265604
11.533405,-4.9927125
9.00946,-5.886712
9.595914,-5.4938693
10.961993,-4.2003236
9.493433,-5.9306116
10.046939,-5.257107
9.013742,-2.903656
10.858818,-5.780203
11.823998,-4.838578
12.219322,-3.6186423
10.332191,-5.0853286
9.988384,-4.8001738
11.386256,-4.4523787
12.431883,-4.2826443
12.343906,-4.663087
13.461083,-3.8667994
11.944365,-4.2904477
13.008866,-4.244421
10.182374,-5.0755744
10.218057,-5.812319
10.303835,-5.0068064
12.8311,-4.1753716
13.028789,-5.108498
12.171484,-5.731879
14.1505,-4.414701
13.922647,-4.358515
12.5945425,-4.230919
14.0994215,-4.972664
13.800024,-4.760933
13.014897,-4.7517376
12.525771,-5.384232
15.0651455,-4.2890124
12.873725,-5.3453336
13.813307,-4.773733
13.409987,-5.2169814
15.158503,-4.2358394
14.4904175,-5.0685344
15.454225,-4.555571
