x1,x2
0.08649004,-6.819274
0.25990152,-8.585273
-7.5212555,1.3765289
-8.454363,0.67266506
3.1217794,-2.3195806
20.873415,-2.6724606
4.495617,15.330007
-8.441206,2.7213247
0.76391834,2.5205169
-12.207604,-2.040408
4.8863482,-2.1222253
-8.0350485,0.29335442
3.706315,-1.9375979
-0.671866,-7.898776
21.118792,-4.0411673
-5.4561625,0.6526943
20.99868,8.495713
0.5950407,-7.9638534
20.974781,7.874018
21.0459,7.6742043
6.3961926,16.296532
-7.5202556,0.12952724
6.1178365,15.772305
-6.731325,2.7149935
20.26982,-3.0352867
4.9991274,15.2060995
21.777615,6.892329
6.392677,14.696533
20.746677,-2.2236595
-8.181245,2.85298
-13.157096,-0.7834339
-1.1653361,-9.165427
4.8123837,-1.5703293
5.8852634,15.745307
21.74248,9.446363
6.0860095,-2.5056357
4.3277836,-1.8194617
0.17943381,-8.114979
5.2574825,-2.6459177
-5.729159,0.24863848
-8.131699,1.2267791
-7.2243314,1.9489372
21.122114,-2.1950946
-8.609453,3.415111
5.019331,15.33842
3.2069378,-1.6699883
-13.39718,-0.99140596
22.321043,-3.6205163
-13.60556,-2.008102
3.6187878,-2.0009522
4.36176,15.649139
5.4646664,16.526646
-8.990143,1.170034
-7.2706785,2.9829845
4.170513,-1.5719504
20.711454,-3.516996
20.739311,-4.1947126
-0.12307835,3.2395089
-6.97328,0.18273376
22.819937,8.740989
21.82203,-1.7734281
-8.310778,1.1311423
22.12523,8.510961
4.642302,16.4595
21.084528,-3.0384986
21.552896,-3.1555107
1.6786602,3.5874991
0.42520246,1.9494646
20.44613,-2.9597049
-8.504614,0.79658324
21.540136,8.881931
23.045864,9.417821
-12.594171,-1.3093046
22.103525,9.335573
-9.364894,1.6960819
21.10205,-2.6261573
22.352684,9.903974
21.717756,10.042803
-13.187762,-2.0204513
4.1649246,-3.5046616
-12.62238,-1.2629871
5.365007,-3.0100698
22.453312,-3.9862695
4.5144825,-3.5417998
5.844728,16.560688
22.812384,-3.3604674
-14.620844,-2.4920506
1.5839988,4.763485
23.064543,-3.5144897
-13.174926,-2.3513012
22.491121,-4.393918
2.079239,4.5339804
-13.621037,-3.096947
5.028856,17.862886
1.7149564,3.366703
0.7273053,4.5007544
5.1974406,-3.3221064
23.334743,10.673729
22.58612,10.3408575
4.818463,18.361649
4.7353563,-3.0267596
-12.440971,-2.1790514
1.0509822,4.513367
2.0663028,3.8703785
-14.021282,-2.9740472
2.4416585,4.6316524
23.966213,-3.4992907
2.9971604,-2.9715548
1.7876995,3.114831
3.699327,-4.019831
-13.993476,-3.3138013
1.0583843,4.643514
23.532436,9.264333
22.215776,-4.3996
23.152355,-4.254263
23.630014,10.741997
5.190348,17.776705
4.58734,-5.032706
-14.389263,-2.7355425
4.0615163,-4.689785
24.662807,-4.708094
23.686695,-4.5635715
-12.5717325,-4.2443624
-13.354068,-3.6827302
4.0665874,-4.279484
23.725367,11.184184
-14.071701,-4.819602
-14.727862,-3.6907625
6.4501486,17.87868
-12.925372,-4.3247066
5.0999546,-5.3534946
-13.074586,-3.1062665
23.823309,-4.84712
5.1438184,17.994944
3.4861543,3.8494263
24.64424,11.010856
-13.980705,-5.3660173
4.0901604,3.2626836
4.2729044,4.1954117
3.5478227,3.5916586
4.2914085,3.7858856
-13.538101,-5.032266
4.420152,-6.318885
5.185073,3.8126853
24.415386,11.516605
24.811375,11.521627
4.715526,4.5087166
6.4355135,18.592848
26.964132,9.42134
-13.146099,-6.1235127
26.829193,9.602156
24.251345,-3.5318944
26.333282,9.766339
25.949293,9.113797
26.860611,9.728801
25.258545,10.988056
4.3508296,4.5291133
24.295034,-3.6140215
2.8252935,-14.769814
26.37552,8.895805
24.922775,-3.4163425
5.337911,20.093683
5.5191097,4.962216
-14.3642235,-6.5261183
5.7055597,4.8192754
-14.272729,-6.2302136
-13.695282,-7.5393705
25.748087,-3.9521778
5.694719,21.620127
-14.015466,-7.7737803
5.867086,3.9100358
13.191408,2.9427614
-13.864773,-7.2680106
5.127006,4.851507
-15.90125,-7.8866363
5.749423,3.5843427
5.944612,20.618172
6.2765017,21.303116
6.724288,-9.572919
-16.949831,-8.804007
6.0062704,22.11014
13.247374,4.36919
6.1880054,-10.641561
13.184818,3.39822
-16.230196,-7.960552
5.573876,21.16071
5.790575,-10.618276
28.853378,7.7718005
-16.183466,-9.457195
11.758883,3.8999605
6.7157383,-10.100007
6.76162,22.147034
6.7479215,-10.667946
-15.854849,-10.052958
2.5931242,-16.972212
6.9393744,21.862804
30.03902,6.442109
11.086417,4.5841146
-16.772871,-10.843091
29.157679,5.9094887
29.883806,6.195974
-15.873677,-10.650363
29.083782,5.1970057
6.9569445,-11.768458
1.3361958,-17.705238
10.900936,5.2545185
7.318909,22.763416
6.98429,-12.405764
-16.61386,-11.531727
11.278265,6.523887
6.512596,-12.796749
-17.760824,-13.772312
29.989693,4.5077
29.874125,4.4171486
7.436537,-13.694087
8.16386,23.719791
-16.945492,-14.363589
-17.843622,-13.842787
7.7587476,23.554249
10.795299,7.0067277
-17.594355,-14.203698
-17.179554,-15.134962
16.200508,-0.7800461
11.202704,-11.937995
-8.793875,-17.214548
16.920101,-0.91903365
16.341776,-2.3816214
16.708187,-0.68559015
-8.1408205,-17.532589
4.4597774,12.082157
4.764221,12.657952
17.203543,5.203892
-10.358943,-16.889133
16.921719,5.06928
2.0325198,-11.051795
4.3233356,11.930966
17.652273,-1.9876978
17.001423,-2.997177
-9.635794,-16.744362
-9.19468,-17.12341
-2.1535132,-0.8145913
13.497757,-11.619829
3.6595745,-11.14502
2.6332006,-12.159317
15.284995,-0.06758665
11.659969,-12.554285
12.506705,-11.16376
10.86221,-11.8641815
-10.063758,-17.389942
1.6373178,11.178588
-9.108555,-17.176964
16.806217,6.245963
19.28859,5.384277
11.274914,-11.425263
-8.766677,-16.939367
13.184714,-11.166339
5.1789217,12.556193
16.502748,4.880561
17.84619,-0.48342514
13.145324,-12.133206
-9.366623,-16.86979
4.1524763,13.163142
19.32234,5.9713097
19.68283,5.474395
4.2839556,14.267172
-9.91115,-17.213154
1.5250127,-11.395871
11.493495,-11.479926
2.6033425,-11.782564
4.6875353,11.651562
1.5214638,-11.983192
-9.534941,-17.563242
18.16257,4.4339037
-3.2338343,-0.11782672
5.186257,11.684161
-9.169783,-17.311617
12.913763,-11.358405
-9.366868,-17.276627
5.8021584,12.6404085
16.550257,4.697029
16.125334,-2.0868187
-10.084408,-16.620356
16.697363,5.459937
15.942231,-0.3058734
20.59951,3.870225
2.636489,11.509414
1.8437381,-11.757513
12.316674,-11.727981
11.849557,-11.436537
17.063633,-1.117006
19.401146,3.7501445
12.402828,-11.944284
19.204092,4.929517
11.879811,-11.7304535
-9.389675,-17.881762
19.393412,6.03857
1.436715,-11.402189
3.2363608,-10.961962
17.306707,-1.8324069
-9.043903,-17.068596
11.078605,-10.99145
4.6520743,12.3178215
20.161356,3.9952793
11.078478,-11.473452
-9.151448,-17.92915
16.226004,-1.6042813
5.067755,12.261024
-10.119485,-17.686958
16.30915,-0.7199478
-9.7884245,-16.54809
-2.1947985,0.7927639
18.90236,-1.8474743
20.409864,5.087774
10.498942,-10.826116
2.4406369,11.146123
17.25524,-1.3844206
-2.3187888,0.8087554
16.043205,-2.7698689
2.931275,-11.325903
3.5709894,-11.118299
5.806828,12.207946
16.721828,-2.8342144
-8.803666,-16.737001
2.6002023,-10.82651
17.534378,-2.2828367
2.6464386,-11.131744
-8.696416,-17.536274
18.9795,4.235209
19.162767,5.3037148
16.353277,-1.4203775
16.922619,-1.2348176
16.176224,-1.994036
19.852104,5.2651124
-9.016297,-16.875051
17.502275,-1.428929
2.7464476,-10.969819
12.4932995,-10.928729
19.47497,4.5584164
17.002035,-3.012673
-8.343604,-16.756952
-4.6370296,-0.26936862
10.790323,-11.103726
5.5820174,12.088479
-10.144057,-17.291454
17.52277,-0.6902775
18.767445,5.525245
0.6421737,-10.768971
-9.375273,-18.206083
-9.066065,-16.147749
3.1221118,-11.076353
19.908758,4.204517
-7.838946,-16.725294
2.250161,-11.167837
12.93585,-10.639661
3.5930703,12.813718
-0.052351803,-10.871352
-2.6344688,-0.090268746
21.25845,4.7213902
-3.1263201,0.7570949
12.492275,-10.897679
-2.9719157,0.49071825
19.56845,5.7558165
2.5366104,-11.019754
2.3277588,-11.249933
0.81193256,-11.4781685
12.661075,-10.007363
11.752289,-10.068017
16.140347,-2.0731301
16.5859,-2.2100463
12.416519,-10.601917
5.115988,14.608383
1.7774677,-11.349764
19.747894,6.090095
5.0124316,12.407061
-2.780772,-0.82320577
-3.4286904,-0.7887654
18.82226,-1.1167983
18.251858,-0.72329617
2.1958504,-9.834532
11.527735,-9.092462
-3.8057895,-0.4322922
-3.6031528,0.5477865
0.94374573,-11.251985
11.254195,-11.540965
4.449104,13.294571
2.6682324,-9.828504
17.56728,-1.6786216
20.959946,4.379951
3.9191952,15.040868
-8.328147,-16.707197
-4.4416447,2.2830386
3.4711893,13.018022
-3.6860635,-1.041823
11.525909,-11.092276
17.48326,-0.5508678
17.244068,-2.2340288
16.76747,-3.2635884
3.4773936,13.01397
3.5177338,13.145266
20.875568,5.8080087
3.6029532,13.583689
1.5096208,-10.799952
-4.079316,1.5729173
-4.132195,1.3952973
18.786459,-2.2253962
-3.632988,-0.16326419
4.323531,13.0789995
-4.2444525,0.06632518
20.05729,8.054706
18.63893,-1.1393298
11.39055,-11.382697
11.648672,-10.017831
19.28546,5.419874
3.5040312,13.676076
19.292791,6.2781925
2.5959952,-9.482068
18.232332,-1.0137031
19.044504,-1.0867962
11.185937,-10.684683
5.121289,13.182387
20.748255,7.4549284
3.6791484,15.363566
10.665767,-9.603045
-5.897973,1.0258843
21.290817,6.388758
-5.4808474,1.0113804
-4.7885084,-0.11299596
18.356405,-1.9351367
20.900354,5.966181
1.0693473,-8.857269
20.33651,-1.7843643
20.469582,7.213237
2.023637,-10.967599
12.92792,-9.424751
18.0787,-2.766576
20.163126,-2.156754
0.4924255,-10.152396
1.7986683,-8.697838
18.75409,-1.9799044
3.1239421,15.350282
10.813488,-9.552682
-4.5737505,0.11078502
-6.437701,1.3941559
0.922931,-8.102992
0.48906186,-8.623627
-0.08742559,-9.664116
11.4310665,-9.562885
1.7476598,-8.774051
3.701122,14.509633
12.127052,-9.179433
21.53277,7.3307333
21.490898,7.3305006
11.02344,-9.223536
3.9681983,14.107343
4.7199764,15.035542
-6.914749,2.2034528
21.337517,-2.8353696
20.648008,-1.0809106
-7.1921625,1.4187622
3.8478448,15.438485
4.6101637,16.766092
19.404154,-3.4133618
11.03975,-8.663494
-7.196356,2.7923326
-6.95256,0.26080015
11.487346,-8.144016
5.0378637,-2.2058938
22.976654,9.001326
20.523682,-2.7907753
5.2635236,17.392744
-8.292327,0.91491556
-6.26174,0.69620216
5.1873903,15.916964
4.0909123,16.528883
3.663933,-1.9805163
-7.1685567,3.959189
3.4831703,-2.2350779
21.973743,7.9621744
5.5189524,16.552034
5.483089,17.091553
23.38211,9.401949
23.010653,-3.6005712
-9.394693,1.3817154
21.395744,-2.2238493
4.9314046,17.07668
-8.085356,1.5129819
22.005226,-2.4950278
5.768472,-1.9665033
-0.984671,-7.140818
22.818975,-3.8617513
1.4750957,4.344072
5.112789,14.477163
23.354622,-4.3774304
-9.616885,1.5455372
2.5656571,3.2457352
22.192587,-3.9040136
23.076405,10.372132
4.8264623,-4.126999
4.9142537,-3.3942394
6.6353927,-4.4975986
-9.589638,1.1889088
22.250402,-3.9946582
6.5369954,16.902073
23.110634,-4.9175277
23.774294,-3.261748
24.43078,11.469255
-13.364262,-4.058531
4.927034,19.467527
1.9506903,4.5129237
3.2541277,4.1085405
4.880961,-5.859271
2.6112182,5.1796885
-12.837641,-5.8323364
24.483028,11.497835
-13.6312,-5.351856
3.1448421,4.9640627
3.5911553,4.3293324
-14.03096,-5.0766997
25.342768,-4.654852
25.148886,-4.0259104
4.213343,4.4319034
5.712937,-7.296938
-13.072596,-6.5821033
-14.094987,-5.307857
5.626704,-7.3146343
27.265818,8.458383
-13.48006,-6.300064
26.93399,8.77459
6.6379,20.954903
5.916526,3.9994183
5.073479,-8.227682
-13.746803,-6.9970155
-14.746866,-5.602923
5.6987076,4.0352764
5.630878,4.7039185
-13.959785,-7.667652
28.083035,8.489251
5.975421,21.6433
6.223023,21.261713
13.46284,3.3179784
6.261753,3.9478724
29.078056,7.8706927
-14.282702,-7.894087
-14.161728,-7.969402
28.507177,7.5866046
6.1996675,22.406986
5.322386,-8.7390585
-16.33048,-9.636096
-17.076056,-9.720796
12.123128,4.792127
-15.889476,-9.639469
6.593705,-11.168654
6.4170284,-10.931698
2.0977228,-16.650553
-16.025084,-9.516333
7.4954515,23.18944
29.878397,5.7051725
-15.922266,-10.85128
11.406525,5.0120325
6.8736563,-11.314211
-16.80142,-12.050642
7.9019322,23.225182
8.033616,23.497137
11.309966,6.9039707
-16.079615,-12.064141
-15.994666,-12.52199
-16.844702,-12.371327
-16.090363,-12.338103
1.4992212,-19.142874
1.7885978,-18.368624
1.9001207,-18.699404
29.6726,3.9022057
-17.434183,-14.380602
-17.146833,-14.630414
0.5351769,-20.245007
-16.566021,-15.035705
-5.752433,5.276935
21.171535,-5.99446
-5.894596,4.101587
22.19529,-6.6034055
16.793097,9.287243
-2.9205363,-9.133634
-5.8876305,5.2796717
22.078058,-6.728656
8.671016,0.14196509
16.677492,9.189725
20.976412,-8.360644
-2.090168,-10.673884
-7.0761795,5.5122943
-2.1715412,-9.177915
19.023834,7.7585297
0.51736987,15.418956
17.102636,9.667798
-5.9355993,4.935553
21.97966,-6.231749
21.166761,-7.3368473
-2.0308988,-10.139926
0.46980733,15.214445
-3.160873,-9.212525
-7.6881585,6.2903223
7.5558004,-1.9397937
-2.6177628,-9.715764
-5.9663396,5.7683034
8.229238,-2.6878061
22.324045,-7.5813355
10.8867855,-6.821905
-6.403512,5.8826413
-2.5963137,-11.044294
-4.01361,-9.224107
18.394207,8.917148
8.080183,-0.37989286
-5.5773787,5.897605
16.90953,9.42292
-6.986402,5.18809
-6.863765,4.9570894
-3.8376956,-10.541143
-5.9247165,8.4492035
0.6714558,16.623175
-2.4124086,-10.514757
9.06796,-1.8288753
1.3345488,16.293797
1.3020625,15.551009
0.32484186,15.361479
17.61834,9.473943
-1.9380364,-10.352945
18.174625,10.162909
22.520184,-8.380883
0.81645596,16.543493
7.606808,-0.56693447
21.26494,-6.1427894
-7.5440726,5.9844213
20.965832,-6.5450554
-6.5289483,5.146884
-8.310035,6.229487
-5.781315,4.873049
7.5367265,-1.1926793
-7.1821837,6.4652905
-6.112478,5.798842
-8.347383,5.8234444
-7.7944055,6.1439996
0.51545227,16.412868
0.9218103,15.1535225
20.88099,-7.1031523
-3.1214306,-10.940835
-3.5530314,-9.489005
-6.044953,7.4378147
0.60274434,1.7797092
22.0158,-8.421195
-6.0529394,4.719354
8.014827,-1.1066003
1.0436473,15.63238
-5.7861376,5.5449886
9.988424,-0.17430356
-0.6706481,16.427818
-5.684627,6.12295
-7.262349,6.5954227
0.1207452,15.565589
17.204533,8.870285
8.948234,-0.77229524
9.445939,-1.4407123
18.825405,10.343443
-6.8776326,5.9427752
16.888205,10.427222
-8.085752,5.938057
-6.6940656,7.79539
-4.3670335,-11.129988
-3.648863,-10.33237
-4.3670106,-9.82342
-3.4410803,-10.464414
8.665493,-1.4473306
20.0931,-5.3362756
0.0375695,17.03618
-2.1403933,-10.722979
-2.7715666,-9.210542
-6.6517873,7.08432
0.3890102,15.769209
-0.054543655,16.079792
-6.528276,5.3400364
21.764229,-7.336671
-2.2711115,-10.972274
-8.29694,6.1486077
-5.556943,5.5974617
-4.277827,-10.732733
16.65273,9.523008
17.190006,9.092217
16.736107,10.415444
7.410607,-0.6232305
17.283623,10.611041
-4.199933,-9.420586
-3.8261685,-10.703025
-6.2289624,6.049696
1.3631514,15.947577
1.6735826,16.564362
8.833,-1.2086492
0.04207182,15.951157
12.010175,-5.36349
18.296923,9.658037
21.976692,-8.062559
21.602219,-8.336948
-7.0191298,5.842617
-5.143613,-10.61755
8.537081,-0.2772514
-3.6265967,-10.581704
-3.900967,-10.400328
-6.955375,8.190757
16.3532,10.986182
21.980394,-7.6884246
22.103844,-6.628514
-0.71627176,15.513216
17.398664,9.758536
7.197071,-0.56621677
-7.0474977,6.1206427
-6.9470444,6.860286
7.740213,-1.5040983
22.272947,-8.575192
11.08155,-7.115333
16.426428,10.87722
1.2197872,17.702578
16.477842,10.244939
-5.901064,7.1882052
-6.400906,7.217706
16.57309,10.569928
-0.34314895,17.350975
18.76133,10.867096
-1.0411267,16.740889
-7.663066,6.6753426
15.593794,11.376758
-2.4786658,-9.797191
12.166671,-6.2736826
17.301828,10.592431
12.495132,-6.218914
-4.223728,-9.707477
8.536535,-1.217739
17.671646,10.903663
-8.167005,8.175749
0.12182226,17.463785
12.310799,-5.470177
8.838446,-2.5672667
-0.001103495,16.961376
0.09347455,16.443428
16.447922,11.270138
-0.40887195,16.721945
15.93707,10.904518
8.752753,-2.447417
9.189584,-1.7949121
8.383912,-1.5104624
-7.863893,7.506619
-5.1097875,-9.743566
7.653418,-1.6492091
-0.1910285,17.167225
9.43308,-1.6895654
-4.7172456,-10.129651
22.832584,-8.402166
-4.4865255,-11.013249
-7.747691,7.275772
21.354458,-9.376183
-3.9660254,-11.714886
8.044981,-1.3089013
-5.410165,-9.951378
9.543228,-1.9079025
-7.234624,6.4205537
17.188362,10.544563
15.860795,10.9079
-7.025793,7.0506873
10.248721,-1.7911654
-5.999329,-10.253727
-7.6191325,6.7763414
-0.55056834,16.582285
15.814649,11.429341
21.551506,-9.886982
21.027676,-8.872671
-8.661501,7.176143
-8.405395,9.12328
-5.659247,-9.636116
16.337204,12.253448
21.283192,-9.630154
8.442538,-1.4769397
-9.292855,7.580181
-6.5002527,7.68484
-8.164137,8.504571
-6.316202,-9.919018
-8.039868,9.185687
16.066685,11.855823
-1.1511111,17.263945
-1.5908154,17.582136
20.780916,-10.363841
-8.023621,8.611115
20.66622,-9.646551
10.063512,-2.1541932
-0.5304206,16.688492
11.126617,-2.4213195
-9.260929,8.12193
-5.8055296,-11.415023
-6.7509403,7.164605
21.597158,-8.804034
-1.7756939,18.17167
-8.931452,8.219889
15.115676,12.173682
-5.728248,-10.336051
-1.0160207,17.78984
-1.7262894,18.054266
20.552715,-9.634626
-5.5637608,-10.623915
-1.1636444,18.493654
-1.7405647,17.32375
20.680904,-9.446754
-8.558313,8.929214
-6.441611,-10.431322
21.672934,-9.618657
-1.040378,17.965393
-9.151732,8.731671
-2.3801749,18.527027
19.617414,-11.001387
-9.340381,10.22539
10.090468,-2.7832835
10.939574,-3.3416266
-8.670158,8.60689
11.183669,-2.549908
20.840618,-10.775373
20.619375,-10.896659
-7.510115,7.9983063
20.88923,-11.266467
-3.2333817,18.858282
-6.693871,-10.31249
-7.0582523,-10.04178
-2.2742636,18.241787
19.81774,-10.775181
15.512144,12.27648
-8.638587,9.541668
-3.2582183,18.301222
11.19704,-2.4906461
20.364939,-10.355965
20.652332,-11.782201
-8.207975,8.905093
11.068538,-2.9844744
-8.297755,10.07854
-7.1423697,-9.741548
-3.2012115,18.155243
-8.765418,10.496092
12.147963,-4.309835
11.400589,-3.0783665
-9.419392,9.608053
-7.849188,-10.948267
-3.3767855,17.80926
19.637983,-11.333018
-7.9189224,-9.75687
15.239052,13.357114
15.654876,13.226844
-9.437918,10.566219
11.226623,-3.1941535
-8.409287,10.602337
11.75438,-4.0211744
14.408943,13.231311
14.95751,14.305185
11.659904,-3.1559846
-2.8991723,19.360552
12.128055,-3.9113472
12.564617,-3.5007482
-7.944046,-10.730546
-9.574235,11.610292
-3.6309104,18.876114
19.552319,-12.043822
-9.445682,11.255799
-9.623775,10.605734
20.167738,-12.3070545
11.608921,-2.954247
-3.21826,19.318682
-8.098778,-10.447734
12.044682,-3.1731186
11.971377,-3.9055855
-9.442382,11.326521
12.165577,-3.098723
15.223188,14.6952095
-8.200396,-9.881153
19.19851,-11.941256
-3.9226527,19.14328
-8.4443245,11.341567
4.734516,13.047521
13.5319805,-11.763441
15.245193,0.50256175
16.593372,5.5261765
16.736069,-1.3369472
-3.577483,-0.44348133
2.5713933,11.304909
17.143124,5.9958363
1.9889046,-11.779558
17.612783,-2.2596705
-1.9646707,-0.5296576
-10.043382,-17.052053
-2.485053,1.6645193
-2.354037,-0.25210682
2.245189,-11.031631
16.980587,5.3910193
1.6440369,-11.996255
17.014904,-1.4455879
2.0786998,-11.367832
16.222927,-1.6068165
-8.196304,-17.054733
16.882908,6.4920344
3.1587903,-10.414414
-3.292724,-0.4700635
17.130148,5.6619434
19.87209,4.8286667
17.26352,-2.120647
16.929943,4.68574
11.729537,-11.26621
-10.278603,-17.86783
16.790953,-1.4437275
-2.6466308,1.2177825
1.8609849,-12.034357
10.983764,-11.823597
-2.6593933,0.89719856
10.939264,-11.15699
3.6388166,12.587788
17.06521,4.939797
17.26713,4.9946356
-2.3981335,0.35311276
-8.425219,-17.16124
-10.073708,-16.677893
-2.833162,0.95526636
19.534237,4.764677
1.1759754,-11.687801
12.005331,-12.300781
-2.5089235,-0.19910343
16.382378,-1.0089585
17.092096,-1.8610939
12.732496,-11.629458
-9.442037,-16.097532
19.397738,4.6227374
20.083622,4.671435
1.7641062,10.892104
-2.3393676,1.2609725
12.626439,-11.424764
-3.6557884,1.4956734
15.94947,-1.8758659
16.883804,6.001412
11.81202,-10.87363
16.883131,5.5711074
-8.685218,-16.109013
19.026093,4.61145
-7.939132,-16.692701
12.084746,-12.243021
17.864681,-1.7482595
12.986103,-11.111503
19.122122,5.414052
-9.482274,-16.615227
-3.9624681,0.047736805
13.259518,-12.308441
3.755857,13.8518715
19.337671,4.42673
1.8345833,-11.590681
16.690279,-2.0994666
2.4295125,11.562101
17.905869,-3.2857664
4.8466983,11.626396
17.095505,4.832235
11.988038,-11.906605
17.645342,-0.43688512
11.594849,-10.396783
16.298306,-1.4098133
5.3976207,13.507688
5.019199,13.895381
12.045555,-11.156932
2.6266,-10.17375
16.60618,-2.0153637
2.3250625,11.2812605
19.255919,4.9227967
2.3845148,-11.539251
17.491627,-2.3256104
16.631094,-2.580268
16.428871,-1.0798606
15.956542,0.63686186
20.548386,4.880087
-1.9910576,0.47510156
21.037909,4.7011347
-3.8178318,0.4260843
-2.638918,0.5389088
16.5556,-1.3760303
3.0418084,12.371491
4.6237373,13.988049
17.05368,-2.8824537
11.806957,-10.865319
2.2828276,-11.174549
20.092068,5.7144213
5.222734,13.150807
1.9908535,-11.620772
17.92691,-2.0510125
4.9047,12.823057
16.674503,-2.5028737
-3.4391422,1.6648706
17.147085,-1.5868888
2.2049284,-9.7094555
11.692005,-11.451885
19.819017,4.5995564
2.6366236,-10.271934
-3.3383348,0.675431
-3.2078955,0.8460164
17.420685,-0.85315406
1.6539639,-10.510942
4.7625766,13.985779
20.144205,5.178119
20.831814,6.5952177
3.9420226,13.363749
3.830545,12.282358
20.227655,5.2312055
0.8686031,-9.96012
-3.755616,-1.146939
3.1982539,-0.093048304
10.624272,-9.836405
2.0878565,-9.570705
11.307906,-11.292417
-3.604333,-0.43326867
-5.576733,1.8317373
11.933832,-9.791296
-5.142067,2.6458774
-4.399846,0.52636
10.182739,-9.367449
21.163677,5.487752
19.198036,-1.4606318
3.7898405,13.355959
-5.246986,0.48439324
3.4679105,13.813189
-4.7339926,1.3796147
20.576601,-3.6412044
-4.220392,-0.59574735
2.0864832,-8.904612
-5.337002,1.456341
0.53389853,-9.801337
-3.2225828,0.49544126
20.94691,6.882355
20.1059,6.512265
1.2478014,-9.868003
5.506773,15.279354
4.2360215,13.541032
-4.1900945,0.11514209
1.25314,-7.2600794
4.6323466,12.642263
0.76010823,-9.352728
-5.100384,2.2732186
1.0182333,-9.549484
-6.787932,1.3053256
4.413921,14.020765
10.092418,-9.9748335
12.158928,-10.848243
21.545233,6.261879
-7.101714,0.11118452
10.484467,-10.061878
19.911678,-0.63812876
1.9178307,-10.110759
2.079864,-9.227215
21.893118,6.566289
1.069555,-8.848906
3.9116974,16.245056
3.8423014,14.752157
3.9277945,-0.9135794
4.3646045,-1.6204706
21.107004,-4.208257
-6.2449017,2.0003283
3.5576932,-0.71235925
-0.29795355,-8.697048
-0.61596555,-8.442779
5.1319914,-3.6409087
21.146711,-3.6359513
4.25973,17.617008
21.306936,-3.6377015
-0.34434876,-7.762569
-7.6249094,1.2025462
-8.472067,2.5220437
0.4025431,-8.116868
3.7287023,-3.186179
22.78665,8.226514
20.685522,-3.6473882
-8.938243,2.930277
5.377039,17.667786
21.155619,-2.1945689
22.098637,9.258964
5.603066,17.296303
21.78733,-3.8466585
21.545752,-2.8128138
2.1389313,3.004223
21.238049,-3.0100765
3.7665975,-3.1792448
-13.535108,-2.839194
23.339117,-4.517761
24.16531,9.314776
-14.053888,-2.5667052
21.95918,-3.4235425
5.0457597,18.123056
22.546288,11.398875
5.2160664,-4.151494
24.08976,-3.9620793
-14.726834,-2.6521964
4.534088,-5.816715
4.3143992,-5.82829
6.4125047,19.22627
24.583544,10.520278
25.799402,9.794898
-14.311744,-3.8821309
-12.794114,-6.170458
6.006608,18.256044
6.0991077,18.67671
5.4662766,-5.85687
5.4976673,-7.2450705
24.678616,11.510543
6.237422,18.56734
25.121998,11.098405
24.344776,-4.1613574
5.573497,-7.362429
25.052105,-4.6391473
4.7188387,4.7882833
25.425982,-3.5151916
5.2921524,-7.956868
-13.069417,-7.358887
6.4142013,-8.501673
-13.267754,-7.275838
7.0445156,21.302397
6.066072,3.9465477
-15.560449,-8.799769
7.0630426,20.754738
28.059145,7.4572797
13.034866,4.518813
28.620522,8.770276
6.310712,22.272633
-16.509405,-9.246904
6.275616,-10.461153
6.3509316,21.221308
29.729105,6.434988
6.6297317,22.337015
1.4424493,-16.975002
-16.049616,-11.370311
6.323569,-11.381004
11.049883,5.4087167
2.3446565,-17.791786
11.804293,5.488908
28.903955,5.1827173
-15.992334,-11.050919
-16.872143,-12.358624
-16.938416,-12.24881
7.678229,22.946281
-16.91799,-11.944033
10.321006,6.545204
7.266106,-13.449405
8.17848,23.772432
8.610032,23.38533
8.24494,24.139465
0.5215133,-19.588923
8.394313,24.192055
8.503227,24.27431
29.888681,3.1154265
5.691405,14.508735
20.681822,5.8078346
3.988647,-1.9071553
19.64137,7.6314893
19.709866,-2.0713055
-0.0490816,-8.045267
20.987297,5.5549736
4.5648026,15.146348
18.52244,-2.5439556
4.974058,-0.21529174
-5.94916,1.9508963
19.225264,-2.406552
4.6147923,-1.8044823
-6.215377,0.8017631
19.732676,7.2711253
0.9564488,-8.715736
4.2423506,-0.22036026
-7.784501,0.6803446
1.6557667,-10.171041
-8.044615,2.2424889
21.074516,6.8001194
19.818377,-2.7283013
18.612988,-3.2863967
-0.30849323,1.9984549
1.5405468,-7.864246
17.303822,-1.17952
-5.6483374,1.1939292
6.2426214,-2.1889856
0.56179804,-8.020443
18.685818,-3.5607789
-6.166541,3.5786798
-0.52807003,-8.737879
-6.698125,0.80325294
-6.6582546,2.3372636
18.57695,-2.3676226
-6.1072454,0.21888644
-4.6095114,2.2824926
-0.21454734,-8.789218
4.2240963,0.54973257
18.6452,-2.8951952
4.1530724,15.269726
1.918722,-9.235417
17.586672,-1.7657818
1.3500903,-8.408494
0.6424889,-8.658684
-5.6390705,-0.25871062
-0.476335,-8.636917
19.583963,6.0741487
-5.824546,-0.021346567
-7.56836,1.2218655
-7.154755,1.4995799
3.4712486,-0.11810327
18.717335,-2.6939368
-5.143413,1.7879037
-7.55458,0.24333997
-0.20531498,2.3070822
20.070879,7.5945377
-5.915077,2.3335426
-0.3547391,-7.9268603
-5.673759,2.4198349
-6.119265,0.49133927
