x1,x2
-6.7940874,10.301167
-6.243908,12.522871
-7.9102445,10.829899
-8.470682,12.181209
-8.792853,11.36481
-7.939085,9.881144
-4.351935,9.137971
-6.623807,11.901307
-8.758659,11.535753
-9.39318,12.405204
-8.716687,10.301141
-8.4987545,11.751008
-7.807507,11.893436
-8.707887,10.738517
-10.353213,12.024726
-7.172797,11.635107
-9.25603,11.718617
-9.027188,10.407453
-5.688927,13.048406
-6.5875545,12.3400545
-7.8271923,10.4313135
-6.8013597,13.153013
-7.4844265,10.311461
-8.2831955,8.830254
-9.475742,11.3086405
-9.527593,12.883227
-6.7310433,10.626193
-8.378426,12.037769
-8.976464,10.04619
-9.652344,12.326587
-8.439617,11.952174
-8.605151,12.683588
-7.883713,12.116829
-9.945527,11.826944
-10.114133,11.76695
-7.888562,11.645354
-8.174915,10.572353
-7.407756,10.864881
-9.295184,10.326734
-7.9211173,9.331295
-9.371601,12.198691
-6.5031004,12.471174
-8.22502,8.693461
-8.548108,12.68043
-9.487414,12.3762665
-9.457009,12.261325
-6.923267,8.39999
-8.224387,9.191674
-8.351007,8.893656
-7.687412,10.165487
-8.8375635,9.579435
-5.8633213,9.482117
-8.652806,12.425634
-9.700981,11.623665
-10.150098,13.11138
-8.450629,11.933877
-8.636212,10.461222
-9.753244,11.541236
-7.908898,11.934854
-7.001189,12.028702
-10.138238,13.270619
-8.82806,12.293669
-10.0558605,12.706107
-9.900922,10.978413
-9.200752,12.394239
-9.488651,11.961311
-8.915778,10.903094
-9.8974285,12.196363
-9.555927,11.21674
-10.573365,12.436728
-9.692539,12.768071
-10.84653,12.7109165
-11.021448,12.488214
-10.451834,12.903979
-10.065679,12.562465
-9.93806,13.55434
-10.656986,11.437557
-9.674169,12.891572
-10.876146,12.017128
-11.94149,13.493404
-10.076244,11.232195
-11.217067,13.938564
-10.911062,13.362134
-9.050082,13.145612
-10.605422,12.541861
-11.109259,14.101026
-10.515648,11.617605
-10.993341,12.991759
-9.659829,13.882516
-9.870159,11.937717
-11.474057,13.362085
-9.869625,13.803642
-10.796589,14.171491
-11.310687,13.81986
-11.565959,13.815295
-11.424784,14.001758
-10.471736,13.172421
-9.986511,11.364469
-11.721535,14.8534775
-10.895879,13.459288
-10.820202,12.334163
-11.826866,13.686465
-10.99566,12.023997
-10.420589,13.452138
-11.72286,12.851369
-11.718043,14.035506
-10.431075,13.089092
-11.700544,13.487575
-10.962217,13.717814
-12.698418,15.291737
-11.065846,13.725805
-11.83449,13.747688
-12.176901,14.926161
-11.150468,14.288674
-11.926385,14.491493
-12.277801,14.646228
-11.703324,14.200672
-11.38083,14.049207
-11.845234,14.502558
-10.779108,14.148041
-12.471119,14.435044
-12.445984,14.139393
-11.983674,14.691898
-12.501408,14.63007
-12.836718,15.204658
-12.349352,14.853536
-12.63989,14.990896
-12.166748,14.737865
-12.104618,14.822267
-11.735295,14.526295
-12.563493,15.0662365
-12.552511,15.874824
-12.301314,15.243074
-12.8514385,16.198326
-12.634276,15.58417
-11.57502,14.885716
-13.374561,16.27436
-12.636855,15.658211
-12.5902195,15.38702
-12.449588,16.364952
-12.650083,15.135486
-12.558719,16.036648
-13.223353,16.154549
-12.368551,16.305044
-13.231902,16.52733
-13.652492,17.335964
-12.913749,16.801517
-13.116171,16.88138
-13.712835,16.853369
-13.52135,17.313522
-13.614281,16.860783
-13.426975,16.662666
-13.674337,16.32759
-13.181608,16.475658
-13.401427,16.474073
3.8861046,11.463981
4.132924,11.132842
3.2982392,10.40647
4.638214,12.097715
3.097753,11.497507
3.2302482,9.727846
2.7489123,8.869628
3.6849165,8.712776
3.0297174,9.673477
3.308014,9.087498
3.506207,12.272203
2.3780189,10.245607
3.512932,9.063478
1.9015101,11.398756
3.5123553,10.334934
2.6377811,11.329148
2.539424,9.653692
2.691252,10.090233
3.308201,11.559225
2.8437896,10.531067
2.7912285,8.862054
1.2926782,8.731711
3.0978851,10.7127285
3.3153896,10.544978
2.8329785,10.590493
3.5533495,10.184041
3.3017888,9.748984
4.7149515,11.053453
2.8532734,10.403792
3.5838947,9.414472
3.2534652,10.470593
4.9056354,10.685839
1.7425652,10.724813
4.183407,12.869288
3.4624243,8.172914
3.7269068,11.840709
3.0031188,8.222773
2.7694705,10.327511
4.3182034,12.885382
2.9905152,12.616076
2.7231855,11.79258
2.8402286,11.54588
3.9004893,12.172213
3.8364625,10.288066
3.479725,9.3982935
2.5432663,9.993952
5.6129775,13.533775
2.6367505,10.750792
4.1087914,10.389683
3.3706157,12.194456
2.7642334,10.516533
2.7996032,10.806229
4.2452826,9.823127
4.491156,11.539917
1.8150986,10.769487
4.255141,11.801028
2.6853337,9.766691
2.9209955,11.264434
3.0885751,11.409228
3.6207037,10.818553
3.2992773,10.044467
3.619204,9.131156
2.8829393,11.451329
0.94888425,7.438049
3.679956,11.216145
2.866476,12.171738
2.9214053,11.109227
3.5941927,12.255592
3.1942153,12.538322
3.3524551,8.614108
3.854548,12.115151
3.5874825,10.680025
2.5178313,11.800157
4.364972,11.881528
4.451772,11.768934
4.3670964,11.290827
3.3032234,10.129421
4.169247,10.747866
3.9744823,10.03978
3.4784386,11.010636
3.4673173,11.713831
3.0061617,10.396303
3.6054754,11.032169
3.0423155,9.681688
4.406627,11.313822
4.1565685,9.921565
2.8583071,10.543166
5.1636734,13.566689
2.4459655,9.870351
3.9689448,11.122151
2.7916846,11.004453
2.7699068,11.420403
2.5749812,10.533394
3.1526248,10.436449
2.7932353,12.748013
2.9470222,11.038827
4.291168,11.691912
4.926099,12.734631
2.5526705,9.927084
3.508299,11.482032
3.3605368,11.714208
4.3699594,11.215321
3.5107923,9.521288
3.0911462,10.696149
4.1006846,11.517146
3.6050174,10.257365
3.5422208,12.544492
3.986715,9.403781
4.7937675,10.983231
4.7550864,11.919449
4.1929064,11.569314
3.7200704,10.405731
3.4754589,11.14031
3.3924084,11.957614
4.8851986,12.594982
4.104257,11.450995
2.785991,11.514191
3.4474804,11.822641
2.9636931,10.815475
3.0171547,11.661994
4.4306855,11.78473
4.830154,12.194163
3.157229,10.863472
3.6769001,10.6495695
2.9369519,11.553272
4.73944,11.528866
3.9821296,9.803303
3.97133,9.905404
3.701022,12.101706
3.977654,11.892533
3.2999268,10.577334
2.5401893,11.976463
3.3267586,12.056767
5.1234775,11.870965
4.1379833,12.380269
4.007201,12.804316
3.801536,13.358677
2.9563963,10.039299
4.5012255,11.152967
3.0831566,10.896511
1.9941003,10.919817
4.577227,11.663381
5.053282,12.761866
4.340625,12.693092
4.1722426,13.514768
3.954966,12.561209
5.0229087,12.562207
6.102391,13.488646
4.9939337,14.015972
4.8750863,10.2291155
2.7594645,11.347132
4.913391,11.5033045
2.8313928,11.698468
4.729248,11.714781
5.689026,13.089157
4.331569,12.148132
4.8575797,12.710295
5.1435523,13.377669
4.7079988,13.174618
2.7840028,12.412372
5.4371805,14.310292
2.6860986,12.660297
3.529472,12.082087
3.1598997,11.514367
4.359206,13.408471
4.551035,12.766402
3.7174897,13.478945
3.741333,12.96801
3.7635968,12.794476
3.8405461,13.17909
2.882823,11.186635
3.217868,12.761692
2.9763424,12.493401
5.517335,12.337557
4.4926586,13.850567
5.4279366,13.532999
4.7800155,13.65785
5.9105268,13.640909
3.337874,12.010377
4.402451,13.921816
4.876837,13.3190565
5.478417,13.769928
5.634162,12.801934
3.77604,11.160469
5.501041,14.637625
4.005792,13.292221
4.629835,13.243104
4.472584,15.444564
5.1154747,14.922036
6.3660526,14.4032545
4.7346616,13.718941
4.815784,14.799969
3.0285861,13.21443
3.6718998,13.4538
4.986825,13.565104
4.6122613,12.972122
5.2746997,14.643165
5.387354,14.456971
5.3506613,15.34847
4.850611,14.07844
5.9081388,15.383478
6.238477,15.327287
4.072554,14.632154
5.215305,15.129801
5.804712,14.800634
5.551688,14.464568
4.0702415,15.399984
4.937268,14.472534
4.403561,14.756001
4.078102,15.655647
5.570163,15.314314
3.2836194,14.31697
4.5675426,14.13081
5.2873507,14.336042
4.3062096,13.391215
5.6917863,15.761993
5.058863,14.8897295
5.774293,15.503866
5.0123305,15.864926
3.5699406,14.33016
5.1430435,14.445444
4.578049,14.976108
4.082798,14.681645
3.7088468,15.473081
5.473975,14.53722
4.513733,14.38883
4.6039658,14.108502
4.6078877,14.998908
4.479429,15.474299
5.7633324,15.818966
5.2608504,16.103783
6.0452375,15.657504
4.962825,16.254112
6.382887,17.502428
5.4775534,16.672455
5.641028,16.410252
5.7199078,15.492081
5.7854476,16.769434
4.89532,16.81465
4.9424534,15.482783
3.9437335,14.261584
5.682109,16.543789
6.0307207,16.355427
6.898978,16.802202
6.185459,16.895826
5.825608,16.411495
6.512813,15.734496
6.243985,17.74509
6.163113,16.459877
5.516488,17.250723
6.1220937,17.618086
6.8541346,16.827911
7.226861,17.721937
6.261146,17.650854
5.53772,17.320957
6.2064285,16.807215
5.749702,17.558853
6.877664,18.23893
7.336369,17.878403
7.1193757,16.83551
6.181119,18.099524
6.5340877,17.304861
7.7768874,18.79877
6.8098063,17.331453
7.30051,17.62594
6.812531,17.73906
6.3571963,17.793264
7.0410013,18.280571
7.2654386,16.962524
8.721736,18.493658
7.1947618,17.50689
7.1133485,17.713232
7.2065063,19.011585
8.302482,18.78712
8.649531,18.657713
7.5597816,18.536905
6.756629,18.683558
7.150052,18.748146
6.645693,18.686678
8.663104,18.983505
7.565282,18.40907
8.156187,19.976837
8.361429,19.062454
8.376658,19.700794
8.444538,19.57848
7.905062,19.222301
8.531272,19.596907
9.11441,19.955355
8.328846,19.0613
9.020647,19.843243
9.444422,20.965103
9.414181,20.08108
9.881934,20.717602
9.433776,20.00613
9.751292,20.529263
9.219517,20.445272
9.864979,20.95761
8.2802,19.919237
9.295114,20.859255
9.824051,20.588974
10.688887,20.463985
9.321059,20.84017
9.934027,21.416498
10.664819,21.590853
9.999648,21.295643
11.020955,20.884033
10.391797,21.237362
10.277444,21.006582
10.92909,21.97402
11.063307,21.703781
10.756031,21.304745
11.919571,22.666689
12.621795,22.717903
11.482228,21.718628
11.76085,21.80077
11.0556135,22.284945
11.937352,22.664373
11.273479,22.509453
11.552141,22.281359
12.085334,22.887722
13.576197,23.06337
11.948294,22.494417
12.2028265,23.202091
12.158239,23.059647
13.085916,22.98727
12.602234,23.253656
12.447711,23.084116
12.90293,23.30398
12.384991,23.315044
13.378127,24.11779
13.650371,24.117058
14.431286,24.06728
14.739203,24.574083
13.80849,24.186852
14.102594,24.245098
14.512242,25.062038
14.446531,24.175278
15.087557,25.08459
15.004021,24.975475
14.202525,24.412737
14.425189,24.731318
14.710294,24.968735
15.023767,25.081333
15.288,25.121918
9.049737,0.7418875
7.5758057,5.6450257
8.305743,-2.3124025
5.5084867,4.3924546
5.4348235,4.088788
9.04938,-0.39593542
7.7861896,-2.2664025
5.144405,4.846308
6.7080483,5.451678
7.190883,0.2228757
6.6326594,6.2202034
4.5907445,4.259468
5.8524356,5.448735
8.53521,-0.1060243
5.7755356,4.1755743
8.214943,0.028550316
4.9583807,3.7790864
6.716336,4.8000617
7.9663424,-0.9697009
6.581548,5.195098
5.4264145,5.0080395
4.9512644,3.6777408
7.94723,0.20518559
6.4242353,4.720323
8.63994,-2.3903701
7.245092,6.5865407
8.683379,-2.5165431
7.223646,5.6424537
6.991052,7.0127254
4.598252,4.9705873
7.563521,4.174842
7.664467,-1.5510861
6.934596,4.7314525
5.3299937,3.5621772
6.389698,6.1014996
6.204447,5.100829
5.6940227,4.896897
8.2799,-0.9666991
5.8431354,3.7591536
8.567437,-0.2883544
6.9615145,4.489754
6.750091,5.1312013
8.818864,-1.6076959
8.373868,-2.7993305
5.9274693,3.6577227
5.798895,7.0327134
8.194746,-1.4345596
8.247823,-1.4856839
5.333647,4.5575423
6.3197603,5.4192924
5.688537,4.087123
8.843876,-1.3489133
3.7515695,4.022618
7.9801774,-1.9163804
7.7298894,-1.7332256
7.258428,4.9954495
6.3994036,5.0679855
7.57428,6.720165
8.495519,1.1292564
6.383551,5.526956
8.03251,5.4555798
5.602777,5.0439696
5.7656984,4.229306
6.6005416,4.734348
5.275212,4.1608605
5.8821955,4.510203
8.681265,-2.0446372
6.5010366,4.8071218
4.545475,4.1035986
8.028904,7.0432277
5.509674,4.3277154
7.646887,5.0531993
5.1627784,4.033091
5.3416567,4.30523
6.5096884,4.8960276
7.3927145,4.6266556
6.240312,3.6768017
7.1186905,7.125102
6.953083,6.588626
3.980631,4.294603
4.30465,4.0587153
8.038361,-0.9407446
6.2580237,5.6723213
6.379034,6.136202
4.5999775,4.673271
6.4092503,4.9482284
6.4884343,6.0533385
6.332832,4.536206
7.986135,5.659037
4.626748,4.4661736
7.2131543,5.105859
7.3514752,3.865174
6.495686,5.80562
6.749482,5.02788
4.644524,3.3843753
4.2667975,4.1253886
5.325576,4.4306297
6.9302926,5.0138335
5.992026,5.6495485
6.663427,3.621161
6.115923,3.644762
5.5462637,4.407092
7.2870626,7.4746737
5.650186,4.6841
7.1254582,4.117546
7.5930467,6.780832
6.911617,5.7770557
6.269934,5.524201
6.1168923,5.591717
5.0338683,4.8445067
6.0020137,4.7306104
7.284927,4.725094
6.2330894,5.787994
4.505897,4.5439415
5.5889745,4.4289193
6.184209,5.77923
7.4393682,5.7510233
7.4648867,6.6089635
6.897558,5.6233826
7.297942,6.7522697
7.476076,6.650574
4.754824,4.678448
4.495717,3.76465
6.3646946,6.0658937
7.069062,6.9509153
6.541097,5.163464
5.6795044,4.235364
7.3308268,7.2291236
6.9978366,4.6503534
6.600473,5.564273
7.8525114,6.0749974
7.9274235,6.261311
5.0718246,4.931441
4.582859,6.1585793
8.097672,8.06016
6.6721725,5.8825483
5.7404585,5.856956
7.2548633,4.79032
6.1156344,7.0765643
7.0667243,5.9385223
6.4308376,5.179154
6.626584,6.224138
6.036597,6.630565
4.2268023,4.3552766
7.218783,5.090918
5.3182487,5.0919805
8.537766,7.186874
4.7076497,4.9090114
6.2618613,7.078657
5.908095,6.2450566
7.8519983,4.266044
6.3487334,6.2929263
7.096463,4.761763
7.3361273,7.889442
6.5357738,6.0425205
7.09812,6.69823
7.2518497,8.479759
6.058589,6.17703
6.4101844,7.497968
6.3915544,6.9277983
6.081322,6.0583296
7.8555155,8.992101
7.0401397,5.827366
3.7352228,4.5096145
5.9059615,6.154617
7.208308,5.9887466
4.851503,6.8960514
6.979775,9.237817
8.293095,7.577341
4.7686214,5.5025496
8.208083,7.2173023
8.216987,6.5543513
7.7317095,7.597738
4.535169,6.0054383
4.734269,7.2443843
6.1203475,6.52168
7.63457,6.7465625
4.5104885,5.999697
7.973537,7.1034975
7.9269843,6.759043
6.376757,9.273069
6.5417066,7.922713
5.297116,5.4006815
7.504617,8.447374
6.563737,6.909767
7.001066,8.816197
6.719401,8.519237
4.66599,6.9997888
5.8194017,7.145288
6.357575,9.077865
4.3447347,7.2673135
8.07046,9.200782
7.8386455,7.535191
5.3474717,7.082176
5.522983,7.9008102
5.48249,8.220569
6.810597,8.5684595
6.8146067,9.4521475
6.5454383,8.611089
7.4711194,9.226488
7.562684,8.995573
4.610619,7.409515
8.081766,8.82
5.9189234,9.961595
5.301111,7.9681067
6.3248835,10.253758
6.68047,9.92588
5.4179997,9.976665
4.729703,9.145678
5.993255,8.068754
5.6070485,9.270703
6.4246364,11.561691
6.544939,12.216961
6.9443913,11.005025
8.119086,11.303367
7.429508,11.663175
4.847558,9.039233
6.5198617,10.204618
7.5520363,11.767787
5.5678263,10.72387
7.204616,12.966966
5.623171,9.101769
6.5519896,11.515246
7.7876554,11.769995
6.36576,12.314871
6.7681794,10.930424
6.77172,12.442882
6.2309275,12.315779
7.48789,10.327474
6.9933853,11.717056
6.9948044,12.452478
6.3155193,12.144585
6.3935137,12.363005
8.08181,13.135637
7.8410673,12.709078
7.6861615,13.070466
7.4512715,12.553564
7.9968925,15.095398
7.244341,12.613924
7.128931,13.555107
8.150062,14.325485
6.6477895,13.757298
6.8062153,13.029474
7.3805537,14.61939
8.365005,14.614211
8.344807,15.894107
7.3175883,14.957145
6.5798693,14.9045515
7.7118206,15.663169
7.5538106,14.312027
8.888058,14.546194
8.551813,15.4872875
8.418041,15.874514
9.064586,16.48881
8.650461,14.979147
8.281186,15.661436
7.5097384,14.802318
8.060897,14.754129
9.043102,17.106697
8.730695,15.170343
7.69766,16.29613
7.941724,16.643726
8.993033,17.085163
8.583893,17.03362
8.59883,17.349756
8.91729,17.201887
9.095723,17.249155
9.304341,16.742214
8.84645,17.23387
8.886151,17.9513
9.101538,18.671759
9.424802,16.89984
10.769265,18.083273
9.097792,18.167826
10.486685,19.078827
10.0924835,17.946024
10.043962,18.857044
10.236093,18.141945
10.799045,19.227879
10.023116,19.020292
10.105145,18.356575
10.454328,19.41636
10.992152,20.024
11.352138,19.831264
11.862381,19.171846
12.120937,20.30428
11.148661,19.838636
10.452918,20.050503
11.963491,20.464853
12.543093,20.543047
11.282116,20.400814
12.788685,20.184145
13.938187,21.443073
13.243965,21.082037
13.037656,21.252968
13.018658,21.170176
13.079518,21.385435
13.955225,21.828878
13.550662,21.850388
13.73832,22.292694
14.114314,22.080502
14.855618,23.09011
14.959887,22.690762
15.003894,23.169315
14.497053,22.360973
15.32993,23.319767
14.680903,23.205826
15.618715,23.719463
15.567523,23.872297
15.808653,23.945557
15.101403,23.452322
16.218416,24.36329
7.1737547,4.521582
8.585031,5.8232408
8.348207,5.7200403
5.6652803,4.780418
6.4607716,4.48244
5.7808647,4.68825
4.259923,4.2825255
8.782783,-1.5577624
4.84655,3.3736053
6.0201697,3.7158868
7.477441,4.478397
7.52248,-1.3986049
5.4082904,3.9986403
8.159094,-2.4333732
8.535566,6.1784515
7.304806,4.3305655
7.5499115,5.1154056
6.528723,3.5505881
6.5680337,3.2484827
6.9349513,0.50161004
7.989819,4.994933
5.600706,4.4265614
7.2415843,-1.298363
6.1749554,4.3959093
6.1902905,3.1923633
6.2400045,3.2047274
8.056432,4.026264
5.948337,3.0061483
7.729847,5.3171573
7.6347923,-1.581913
8.47057,4.9425173
4.7324224,3.832093
4.661205,4.1069536
4.5934234,3.7846713
4.4927673,4.1102295
6.3569593,4.097545
7.5568647,4.4061213
6.047953,2.8108554
5.682565,3.9949934
7.3762074,-0.80130446
6.987325,6.325205
7.246194,4.383594
8.610148,0.124960884
8.053828,-2.4908035
8.856704,-2.4228146
5.119541,4.749364
7.8506804,-2.27327
4.8188205,4.5242634
8.213456,-0.7799546
6.8040085,5.6330185
6.282895,4.86016
8.0174055,1.5228988
7.5172668,4.0535016
7.5683494,4.3480954
7.994548,6.377212
6.4287243,3.5674376
5.773785,3.2561388
6.4740224,6.1971498
6.4936876,3.4482133
6.6844854,3.3337295
5.259019,4.1116257
5.8865366,3.3889244
8.418784,4.6781664
8.06774,3.7114124
6.866568,6.0783772
7.5141153,-0.91445136
6.2430167,3.3607981
6.3811226,3.390115
5.869578,3.7209783
4.903027,3.405251
5.503877,4.496001
5.601298,4.2444954
8.836352,-1.9591259
5.3071766,3.4847643
7.8555007,3.603972
7.9910097,4.179528
7.098002,4.384242
8.219852,5.13102
7.7578864,3.8727143
5.932016,3.6846886
6.4310675,3.5216417
7.5314174,5.0737295
7.097639,5.1539874
7.8496637,5.351177
5.656559,4.9385724
8.213847,-1.3694243
7.246351,5.599164
7.1302147,6.458457
8.260983,6.141905
5.395629,3.3326235
8.491609,5.6328893
8.131211,-2.2495883
8.231614,6.166305
6.2292676,4.9878774
6.9751983,3.1710496
7.817081,3.99417
6.1372867,3.432736
6.267866,3.6625621
5.623958,4.124537
8.280038,6.0414143
7.334468,4.1239157
7.7781134,7.4935045
6.4746213,4.031978
6.594984,3.4824476
7.243669,4.214284
6.4053974,3.913856
8.600475,5.314668
6.4446387,3.3727872
8.106011,4.9193735
7.270073,4.9403267
7.081794,4.744393
6.220791,3.7226555
7.7354364,-2.1380746
5.9423003,3.8915024
6.3372293,4.323952
4.887801,3.5997694
7.5689535,4.636831
5.362908,4.8578925
7.7479787,5.270741
7.3467245,4.973414
6.6299977,3.432007
6.805927,3.370942
8.428621,5.6802316
7.022532,7.012346
8.227017,-2.0124524
7.2185774,4.401952
7.287762,4.3189917
7.2886972,5.4396744
8.147723,6.256614
8.60624,-1.8212742
8.544681,4.9734364
5.9168096,5.0698795
6.561424,3.9710417
6.3130884,4.8579183
5.8278666,3.1753001
6.74586,3.9758742
6.871917,5.079214
7.2674613,4.155853
7.048583,5.254159
5.4217777,5.1598835
5.3708744,3.7784185
8.375439,5.219406
5.198211,3.7765868
7.0417185,4.377289
6.006433,4.854028
7.9358582,5.5553966
5.971586,3.9780097
7.1381736,6.2615786
5.6717224,4.893473
6.4328775,5.012771
5.1442304,3.2042413
8.551632,4.959123
5.9569926,3.9807487
5.8040237,4.88144
8.631042,6.6254063
7.6015024,4.896992
7.884263,4.8670683
7.896526,5.3393197
5.703881,3.0846515
5.6982718,5.543378
7.1969433,5.508073
7.7463627,7.5323157
7.5422635,4.9279394
6.913491,4.5942492
6.585355,6.236798
5.9488707,3.4681492
6.020596,4.922322
6.963975,5.3007402
6.177403,3.3424318
6.3750396,3.4617338
7.0507054,5.726515
6.288113,3.6357121
6.5068755,5.139222
5.938469,5.5730147
5.516843,4.595479
7.403238,4.622122
7.5662684,4.5626106
7.7948475,6.132812
7.3624544,6.1013947
5.990323,3.8634746
5.581344,3.2368863
4.5171485,4.0011883
4.9348607,3.570937
6.841111,5.6285405
7.7081017,4.2097106
5.520133,4.741637
6.086426,4.6591396
8.374458,5.356942
5.717825,4.965207
7.1589837,5.0679817
6.788903,4.2510242
5.8675823,3.904626
7.4087915,6.045187
8.323691,6.8638487
7.2281256,5.760214
5.917673,5.132463
5.8984666,4.0077295
6.697228,4.0470285
7.8983355,3.97921
8.056911,7.250276
7.708093,4.2485113
8.167117,6.971373
8.063051,8.230909
5.391094,5.2528853
8.78196,5.2859926
8.216568,6.928092
8.619157,4.7667847
7.312005,5.273976
7.2563033,6.8563595
8.238775,5.973919
8.6600685,4.937911
7.715731,6.144113
6.887381,6.6425495
6.718194,6.3698773
5.4003825,5.3717046
7.426467,5.11375
5.5491066,4.523667
7.2309546,6.2068205
7.813093,7.6355534
6.505208,5.782055
5.4093113,4.7135687
8.522039,5.400386
8.440191,7.5865207
6.7818894,7.4128923
7.910121,8.64267
7.172213,4.197663
6.8621545,5.9080935
5.562303,3.58985
8.513315,7.0708113
6.5918837,6.566917
5.951217,4.293677
8.208165,8.329063
5.346629,4.0366564
4.7753463,4.552489
7.0387497,5.8470707
7.9951572,6.110897
8.505173,7.0436444
6.41932,4.6921506
5.4185367,5.3556275
7.836201,8.40042
8.320358,7.4845314
5.301951,3.7282438
6.362416,7.757229
8.056921,6.2780185
6.4603715,6.2071023
6.9077363,7.315753
7.601836,5.5166593
8.510437,6.3572774
7.771645,6.680034
8.029712,8.499202
7.2745667,6.6116734
5.659577,5.582152
7.786999,5.9389057
5.0603437,5.6523914
7.8681736,5.8871546
8.033815,5.6966815
8.478025,8.199417
7.409602,8.851585
6.478342,7.4558125
7.8412347,8.655201
7.4114227,8.926766
4.9198174,5.0455246
4.662,6.0357547
5.1746006,5.996501
7.1702523,6.4749045
6.227079,6.701159
5.86406,8.536766
7.267633,7.587421
8.034781,9.272767
7.291322,7.1883163
7.2963004,7.634694
7.1030283,7.2919464
8.496212,9.114859
5.935255,6.172881
8.485877,8.102406
6.35321,5.304526
7.3798695,8.008465
6.0402746,6.943895
7.7750225,7.872541
8.614072,7.437785
8.169425,9.59273
6.227228,7.6929784
6.2289543,7.768464
8.376852,10.670062
7.4822617,8.617862
7.746921,8.135304
7.849516,8.871791
5.352969,9.170614
7.276509,9.96798
7.188971,9.950704
8.208469,9.468235
7.6488914,8.207185
7.3322935,8.134525
7.6943374,9.361067
7.3438683,8.438807
8.173721,9.330536
6.9466634,9.237508
6.1426654,8.524438
5.8710184,8.541978
7.839454,10.425005
5.2739654,8.112044
7.9438114,9.344844
6.0974665,6.602808
8.376761,8.775545
6.3193417,7.5672164
8.2103815,9.314271
5.425104,9.377411
5.4080057,6.615027
8.36491,10.792533
7.473705,10.239489
7.439109,10.458297
7.7961273,10.338277
8.053293,8.821815
7.0254345,8.278676
8.054718,10.662554
8.017396,11.873988
8.111349,10.244293
7.4547243,11.232649
7.1928077,10.526918
8.074325,10.677993
7.8121448,11.429404
8.570637,12.324418
7.9315248,11.4454565
7.1522956,10.479889
6.963836,9.971246
7.22571,11.000408
8.022326,10.899532
8.525892,12.166823
7.6101756,11.397367
8.33985,13.185615
6.7164516,11.402452
7.618746,11.630206
8.593064,12.164467
7.8622766,10.602144
8.08282,12.460821
7.5987372,13.060841
8.129227,12.345821
8.747024,13.338043
8.399659,12.432861
8.339932,12.554521
8.434299,11.9865
7.978923,13.132103
8.010687,12.697766
8.49338,12.655488
8.548886,12.990529
8.239644,11.650779
8.289518,13.600178
8.694829,13.68239
7.96249,14.5298605
8.564892,13.073603
8.528577,12.251554
8.750528,14.217352
8.676566,13.9030075
7.9024625,13.308285
9.004121,14.416881
8.790085,14.922341
8.101177,15.0441885
8.403668,14.38206
8.077233,13.813958
8.797178,13.851457
7.9656262,13.458752
8.923566,14.690526
9.154556,14.915358
8.677093,14.387797
8.519336,14.432068
9.197088,15.610483
8.927829,14.696554
8.44175,14.5435095
8.989435,13.578444
8.913726,14.908455
8.945878,15.678988
9.172257,14.992546
9.171623,15.163335
8.512232,15.257986
9.373736,16.167513
9.301068,14.839451
9.448789,16.220964
9.913723,15.941607
8.948659,15.8796625
9.592398,15.813517
9.2920475,15.309552
10.076205,16.736616
9.517654,16.187471
9.442699,15.62856
9.317903,16.04696
9.621224,17.518026
8.813602,16.213787
9.408352,16.586887
10.304341,17.400602
10.178732,16.883076
10.377063,16.983246
10.636838,18.315245
9.732427,17.217392
10.187584,17.390377
10.14385,16.7143
10.883106,18.13193
10.348086,17.501442
10.950626,18.149
10.486798,17.245691
10.796661,17.799604
11.323805,18.699022
10.421555,17.608551
11.825027,18.847198
11.837613,18.886356
11.169789,18.23402
10.912211,18.51034
11.788213,18.896763
11.248078,18.728262
10.933412,19.18663
12.199961,19.229836
11.651951,19.165695
12.3094225,19.19817
11.91414,19.09362
13.0348215,20.192598
12.077796,19.261776
12.71561,19.205362
12.940834,19.988197
12.94957,20.393316
12.976109,19.817392
12.60619,19.855858
12.063346,19.482357
13.09678,19.96088
13.749313,20.403997
13.752852,20.457687
13.346289,20.189564
12.712727,20.087736
13.275161,21.005407
13.209818,20.497492
13.933429,21.034058
14.199098,21.09014
14.921905,21.912788
13.6199665,20.471804
15.317187,22.219534
14.769849,21.731674
15.278922,21.706335
14.029726,21.427984
15.234305,21.760706
15.398284,22.873104
15.591914,22.641613
15.629873,22.437796
15.402929,22.542858
15.779406,22.796919
15.616908,22.420858
15.773942,22.480688
16.192125,23.39754
15.884493,23.363102
16.23655,23.645107
4.4587164,14.517223
5.8216176,15.247153
2.6873226,12.807786
3.7236004,13.917612
4.434874,12.321167
6.029118,14.976703
2.864985,12.959434
6.0648565,13.643569
3.9318337,14.360766
4.6905274,13.083864
5.385764,13.622475
4.8842254,15.248338
3.7683187,14.715791
5.338431,14.042483
3.9556725,11.809599
4.10544,15.16048
4.9347,14.689822
3.5832257,15.015313
4.450664,13.533521
4.408929,15.8230095
5.3529134,15.219625
5.1936607,15.486057
6.394268,14.327898
5.431598,13.861572
5.5839767,14.551671
4.2125077,14.433911
3.759482,12.869995
2.7444663,13.08191
3.8020737,13.095113
4.053439,14.711791
4.8908396,14.793544
3.7750921,13.368519
5.3402357,14.8953085
3.1519923,14.549277
5.132766,14.632295
3.17905,12.997904
3.9993398,14.303631
4.8549967,15.936401
4.7161584,13.76341
4.64873,15.6548
4.8138394,15.130812
2.9890323,13.198186
4.1288543,13.96796
